net_name,f_type,cube_cnt,fdp
n2581gat,sa0,17,2.5000000000e-01
n2338gat,sa0,2,5.0000000000e-01
II2344,sa1,,5.0000000000e-01
n2339gat_II2344_A,sa0,,5.0000000000e-01
n2607gat,sa1,17,2.5000000000e-01
II2376,sa0,,2.5000000000e-01
n2532gat_II2376_A,sa1,,2.5000000000e-01
n2608gat,sa0,17,2.5000000000e-01
II2380,sa1,,2.5000000000e-01
n2540gat,sa0,,2.5000000000e-01
n2488gat_n2540gat_A,sa1,,2.5000000000e-01
n2554gat,sa0,17,2.5000000000e-01
II2428,sa1,,2.5000000000e-01
n2541gat_II2428_A,sa0,,2.5000000000e-01
n2553gat,sa1,17,2.5000000000e-01
II2425,sa0,,2.5000000000e-01
n2632gat_II2425_A,sa1,,2.5000000000e-01
n1348gat,sa0,167443,1.1640787125e-02
n1349gat,sa1,,1.1640787125e-02
n1479gat_n1349gat_A,sa1,,1.1640787125e-02
n2081gat_n1349gat_B,sa1,,1.1640787125e-02
n1159gat,sa0,2408,5.0067901611e-04
n1258gat,sa0,1682,3.3645629883e-03
n1366gat,sa0,551663,9.8571181297e-02
n1365gat,sa1,,9.8571181297e-02
n1479gat_n1365gat_A,sa1,,9.8571181297e-02
n1591gat_n1365gat_B,sa1,,9.8571181297e-02
n1249gat,sa0,506,6.4086914063e-04
n1590gat,sa1,560609,4.5962425089e-01
n1603gat_stem_n1590gat_A,sa0,,4.5962425089e-01
n1357gat,sa0,1600,4.0054321289e-03
n1573gat,sa0,80,4.5776367188e-04
n1654gat,sa0,41,8.5449218750e-04
n1393gat,sa0,247120,1.3585367971e-01
II3168,sa1,,1.3585367971e-01
n1394gat_II3168_A,sa0,,1.3585367971e-01
n2185gat,sa0,11,1.3491821289e-01
n2248gat,sa0,5,9.9182128906e-03
n3006gat_n2248gat_A,sa1,,9.9182128906e-03
n2392gat,sa0,60,5.3446777165e-03
n2394gat_n2392gat_A,sa1,,5.3446777165e-03
n2149gat,sa0,26,1.0118865967e-01
n2346gat,sa1,120,2.6921826042e-01
II2837,sa0,,2.6921826042e-01
n2347gat_II2837_A,sa1,,2.6921826042e-01
n2193gat,sa1,72,5.1202011108e-01
n2393gat_n2193gat_A,sa1,,5.1202011108e-01
n2439gat_n2193gat_B,sa1,,5.1202011108e-01
n39gat,sa0,301,2.4683570862e-01
n2842gat,sa0,4,1.8774414063e-01
n2843gat,sa1,,1.8774414063e-01
II985,sa0,,1.8774414063e-01
n3078gat,sa1,,1.8774414063e-01
n2734gat,sa0,59,1.9006159902e-01
n2736gat_n2734gat_A,sa1,,1.9006159902e-01
n2167gat,sa0,5,1.4648437500e-02
n2169gat_n2167gat_A,sa1,,1.4648437500e-02
n1293gat,sa1,2032,2.5410725921e-01
II877,sa0,,2.5410725921e-01
n1294gat_II877_A,sa1,,2.5410725921e-01
n1267gat,sa0,4,5.8593750000e-03
n1375gat,sa0,4,5.8593750000e-03
n1087gat,sa0,8,6.3476562500e-03
n1177gat,sa0,19,2.0507812500e-02
n1096gat,sa0,14,2.9296875000e-03
n93gat,sa0,2078,9.9147628108e-01
n2239gat,sa0,21,1.2835693359e-01
n2652gat,sa1,9,5.0000000000e-01
II2354,sa0,,5.0000000000e-01
n2880gat,sa1,,5.0000000000e-01
n299gat,sa1,,5.0000000000e-01
n2268gat_n299gat_A,sa1,,5.0000000000e-01
n2338gat_n299gat_B,sa1,,5.0000000000e-01
n207gat,sa1,,5.0000000000e-01
n2337gat_n207gat_A,sa1,,5.0000000000e-01
n2269gat_n207gat_B,sa1,,5.0000000000e-01
n2617gat,sa0,17,2.5000000000e-01
n2616gat,sa1,33,5.0000000000e-01
II2400,sa0,,5.0000000000e-01
n2601gat,sa1,,5.0000000000e-01
n2602gat,sa1,,5.0000000000e-01
n2606gat_n2602gat_A,sa1,,5.0000000000e-01
n2607gat_n2602gat_B,sa1,,5.0000000000e-01
n2608gat_n2602gat_C,sa1,,5.0000000000e-01
n2603gat,sa1,,5.0000000000e-01
n2606gat_n2603gat_A,sa1,,5.0000000000e-01
n2609gat_n2603gat_B,sa1,,5.0000000000e-01
n2610gat_n2603gat_C,sa1,,5.0000000000e-01
n2604gat,sa1,,5.0000000000e-01
n2611gat_n2604gat_A,sa1,,5.0000000000e-01
n2607gat_n2604gat_B,sa1,,5.0000000000e-01
n2610gat_n2604gat_C,sa1,,5.0000000000e-01
n2605gat,sa1,,5.0000000000e-01
n2611gat_n2605gat_A,sa1,,5.0000000000e-01
n2609gat_n2605gat_B,sa1,,5.0000000000e-01
n2608gat_n2605gat_C,sa1,,5.0000000000e-01
n1608gat,sa1,196629,1.4271833003e-02
n1704gat_n1608gat_A,sa1,,1.4271833003e-02
n1703gat_n1608gat_B,sa1,,1.4271833003e-02
n1609gat,sa0,2,3.1250000000e-02
n2850gat,sa1,967,3.8246675738e-01
II579,sa0,,3.8246675738e-01
n2851gat,sa1,,3.8246675738e-01
II576,sa0,,3.8246675738e-01
n3100gat,sa1,,3.8246675738e-01
n1635gat,sa1,194,3.1139912084e-02
n1716gat,sa0,,3.1139912084e-02
II2736,sa1,,3.1139912084e-02
n1785gat_II2736_A,sa1,,3.1139912084e-02
n1784gat_II2736_B,sa1,,3.1139912084e-02
II2735,sa1,,3.1139912084e-02
n1788gat_II2735_A,sa1,,3.1139912084e-02
n1884gat_II2735_B,sa1,,3.1139912084e-02
n1633gat_II2735_C,sa1,,3.1139912084e-02
n1924gat,sa0,12,2.9247626662e-04
n92gat,sa1,494,5.8486559428e-03
n2785gat,sa0,,5.8486559428e-03
II583,sa1,,5.8486559428e-03
n2786gat_II583_A,sa0,,5.8486559428e-03
n1519gat,sa0,1325,1.5838488936e-02
n1284gat,sa1,16830,2.5244140625e-01
n1269gat_n1284gat_A,sa0,,2.5244140625e-01
n1499gat_n1558gat_C,sa0,10,5.3405761719e-05
n1988gat_n1861gat_C,sa0,7,2.9296875000e-03
n1700gat_II2813_C,sa0,2,3.1250000000e-02
n1717gat,sa1,32,9.6875000000e-01
n1797gat_n1657gat_B,sa0,34,1.5522167087e-04
n1797gat_n1729gat_B,sa0,26,1.6021728516e-04
n2199gat_n2498gat_A,sa0,205,9.2313385010e-01
n949gat_n945gat_A,sa0,65,1.2500000000e-01
n939gat_n936gat_B,sa0,65,1.2500000000e-01
n499gat_n494gat_B,sa0,65,1.2500000000e-01
n594gat_n588gat_B,sa0,65,1.2500000000e-01
n576gat_n569gat_C,sa0,65,1.2500000000e-01
n2214gat_II1723_C,sa0,320,4.4819712639e-04
n1703gat_II2812_A,sa0,2,3.1250000000e-02
n1893gat_n1967gat_A,sa0,5,9.9182128906e-03
n1963gat_n1959gat_B,sa0,20,2.4820184708e-01
n1869gat_n1586gat_A,sa0,2,9.7656250000e-04
n725gat_n998gat_A,sa0,298,1.2695312500e-02
n159gat_n987gat_B,sa0,264,1.2695312500e-02
n419gat_n899gat_A,sa0,35,1.0937500000e-01
n1816gat,sa1,2,2.5000000000e-01
n1769gat_n1757gat_B,sa0,2,1.2500000000e-01
n3139gat,sa1,797,5.6471917033e-01
II4759,sa0,,5.6471917033e-01
n2739gat,sa1,,5.6471917033e-01
n2743gat,sa0,,5.6471917033e-01
II4227,sa1,,5.6471917033e-01
n1760gat,sa0,,5.6471917033e-01
n3148gat,sa1,2,5.0000000000e-01
II4786,sa0,,5.0000000000e-01
n2679gat,sa1,,5.0000000000e-01
II3954,sa0,,5.0000000000e-01
n2683gat,sa1,,5.0000000000e-01
II3951,sa0,,5.0000000000e-01
n2448gat_II3951_A,sa1,,5.0000000000e-01
n3149gat,sa0,8,8.7500000000e-01
II4789,sa1,,8.7500000000e-01
n2692gat,sa0,,8.7500000000e-01
II3948,sa1,,8.7500000000e-01
n2696gat,sa0,,8.7500000000e-01
II3945,sa1,,8.7500000000e-01
n1350gat,sa0,,8.7500000000e-01
n1831gat_n1350gat_A,sa1,,8.7500000000e-01
n2735gat,sa0,2,5.0000000000e-01
II340,sa1,,5.0000000000e-01
n2736gat_II340_A,sa0,,5.0000000000e-01
n2914gat,sa1,5,5.6250000000e-01
n768gat,sa1,,5.6250000000e-01
n373gat_n768gat_A,sa1,,5.6250000000e-01
n2731gat_n768gat_B,sa1,,5.6250000000e-01
n655gat,sa1,,5.6250000000e-01
n856gat_n655gat_A,sa1,,5.6250000000e-01
n2718gat_n655gat_B,sa1,,5.6250000000e-01
n2905gat,sa1,40,9.9755859375e-01
n964gat,sa1,,9.9755859375e-01
n111gat_n964gat_A,sa1,,9.9755859375e-01
n2711gat_n964gat_B,sa1,,9.9755859375e-01
n961gat,sa1,,9.9755859375e-01
n219gat_n961gat_A,sa1,,9.9755859375e-01
n2734gat_n961gat_B,sa1,,9.9755859375e-01
n3059gat,sa0,285,5.0000000000e-01
II3801,sa1,,5.0000000000e-01
n2925gat,sa0,,5.0000000000e-01
n3058gat,sa1,108,5.0000000000e-01
II3765,sa0,,5.0000000000e-01
n2929gat,sa1,,5.0000000000e-01
n974gat,sa1,,5.0000000000e-01
n2844gat_n974gat_A,sa1,,5.0000000000e-01
n111gat_n974gat_B,sa1,,5.0000000000e-01
n973gat,sa1,,5.0000000000e-01
n372gat_n973gat_A,sa1,,5.0000000000e-01
n333gat,sa1,,5.0000000000e-01
n2883gat,sa0,,5.0000000000e-01
n870gat,sa1,,5.0000000000e-01
n2669gat_n870gat_A,sa1,,5.0000000000e-01
n219gat_n870gat_B,sa1,,5.0000000000e-01
n3049gat,sa1,280,9.4297027588e-01
II3539,sa0,,9.4297027588e-01
n2198gat,sa1,,9.4297027588e-01
n2199gat_n2198gat_A,sa1,,9.4297027588e-01
n2058gat_n2198gat_B,sa1,,9.4297027588e-01
n2915gat,sa0,96,4.3846130371e-01
n1781gat,sa0,9,2.5000000000e-01
n1780gat,sa1,,2.5000000000e-01
n1777gat_n1780gat_A,sa1,,2.5000000000e-01
n1625gat_stem_n1780gat_B,sa1,,2.5000000000e-01
n1626gat_stem_n1780gat_C,sa1,,2.5000000000e-01
n1565gat,sa0,2,9.7656250000e-04
n1636gat,sa1,127,9.8046875000e-01
n1584gat_n1636gat_A,sa1,,9.8046875000e-01
n1718gat,sa1,,9.8046875000e-01
n1714gat,sa0,,9.8046875000e-01
II3149,sa1,,9.8046875000e-01
n1786gat_II3149_A,sa1,,9.8046875000e-01
n1787gat_II3149_B,sa1,,9.8046875000e-01
II3148,sa1,,9.8046875000e-01
n1839gat_II3148_A,sa1,,9.8046875000e-01
n1884gat_II3148_B,sa1,,9.8046875000e-01
n1784gat_II3148_C,sa1,,9.8046875000e-01
n2590gat,sa1,2,5.0000000000e-01
n2592gat_n2590gat_A,sa0,,5.0000000000e-01
n2456gat,sa0,2,5.0000000000e-01
n2458gat,sa1,,5.0000000000e-01
n1564gat,sa1,2422,9.8190307617e-01
n1584gat_n1564gat_A,sa1,,9.8190307617e-01
n1719gat_n1564gat_B,sa1,,9.8190307617e-01
n1790gat_n1564gat_C,sa1,,9.8190307617e-01
n1576gat_n1564gat_D,sa1,,9.8190307617e-01
n1915gat,sa1,1024,9.9902343750e-01
n1859gat_n1915gat_A,sa1,,9.9902343750e-01
n1919gat_n1915gat_B,sa1,,9.9902343750e-01
n2671gat,sa1,2,5.0000000000e-01
II18,sa0,,5.0000000000e-01
n3072gat,sa1,,5.0000000000e-01
n1645gat,sa1,33,2.1362304688e-04
n1499gat_n1645gat_A,sa0,,2.1362304688e-04
n1628gat,sa0,9,2.5000000000e-01
n1621gat,sa1,,2.5000000000e-01
n1319gat_n1621gat_A,sa1,,2.5000000000e-01
n1380gat_n1621gat_B,sa1,,2.5000000000e-01
n1447gat,sa1,3,6.2500000000e-02
n1117gat,sa0,,6.2500000000e-02
n2861gat,sa0,65,5.0000000000e-01
II199,sa1,,5.0000000000e-01
n3085gat,sa0,,5.0000000000e-01
n2717gat,sa0,65,5.0000000000e-01
II1,sa1,,5.0000000000e-01
n3088gat,sa0,,5.0000000000e-01
n2725gat,sa1,65,5.0000000000e-01
II5,sa0,,5.0000000000e-01
n3087gat,sa1,,5.0000000000e-01
n2906gat,sa0,65,5.0000000000e-01
n1448gat,sa0,51,3.7484741211e-01
n1376gat,sa1,,3.7484741211e-01
n724gat_n1376gat_A,sa1,,3.7484741211e-01
n720gat_n1376gat_B,sa1,,3.7484741211e-01
n1294gat,sa1,257,5.0000000000e-01
n2780gat,sa0,2,5.0000000000e-01
II423,sa1,,5.0000000000e-01
n3068gat,sa0,,5.0000000000e-01
n2429gat,sa0,605,8.5448566506e-04
n2541gat_stem_n2429gat_A,sa1,,8.5448566506e-04
n2626gat,sa1,2,5.0000000000e-01
n2339gat,sa0,2,5.0000000000e-01
n2285gat,sa0,28528,1.4582276344e-02
n2397gat_n2285gat_A,sa1,,1.4582276344e-02
n2356gat,sa1,17391,2.6969431899e-02
n2560gat_stem_n2356gat_A,sa0,,2.6969431899e-02
n1880gat,sa0,90,3.5924820360e-01
n1528gat,sa1,158169,9.1373920441e-03
n2293gat,sa0,,9.1373920441e-03
n1591gat,sa1,8513,2.4032592773e-02
n2223gat,sa0,,2.4032592773e-02
n1735gat,sa1,7,2.9296875000e-03
n1861gat,sa0,,2.9296875000e-03
n2347gat,sa1,199,2.8787358281e-01
n1736gat,sa0,87,5.8246776462e-04
n1737gat,sa1,,5.8246776462e-04
n2212gat_n1737gat_A,sa1,,5.8246776462e-04
n2152gat_n1737gat_B,sa1,,5.8246776462e-04
n1790gat,sa0,77,1.2817382813e-03
n1726gat,sa1,,1.2817382813e-03
n2992gat,sa1,,1.2817382813e-03
n1723gat,sa1,,1.2817382813e-03
n1659gat_n1723gat_A,sa1,,1.2817382813e-03
n1722gat,sa1,,1.2817382813e-03
n1558gat,sa0,,1.2817382813e-03
n1724gat,sa1,,1.2817382813e-03
n1732gat,sa0,,1.2817382813e-03
n1647gat,sa1,,1.2817382813e-03
n1656gat,sa1,,1.2817382813e-03
n1655gat,sa0,,1.2817382813e-03
n1659gat_n1647gat_B,sa1,,1.2817382813e-03
n1554gat,sa1,,1.2817382813e-03
n1555gat,sa0,,1.2817382813e-03
n1646gat,sa1,,1.2817382813e-03
n1569gat,sa1,,1.2817382813e-03
n1570gat,sa0,,1.2817382813e-03
n1659gat_n1646gat_B,sa1,,1.2817382813e-03
n1566gat,sa1,,1.2817382813e-03
n1605gat,sa0,,1.2817382813e-03
n2986gat,sa1,,1.2817382813e-03
n1650gat,sa1,,1.2817382813e-03
n1727gat,sa1,,1.2817382813e-03
n1728gat,sa0,,1.2817382813e-03
n1659gat_n1650gat_B,sa1,,1.2817382813e-03
n1640gat,sa1,,1.2817382813e-03
n1639gat,sa0,,1.2817382813e-03
n1649gat,sa1,,1.2817382813e-03
n1560gat,sa1,,1.2817382813e-03
n1557gat,sa0,,1.2817382813e-03
n1659gat_n1649gat_B,sa1,,1.2817382813e-03
n1730gat,sa1,,1.2817382813e-03
n1731gat,sa0,,1.2817382813e-03
n1563gat,sa1,,1.2817382813e-03
n1561gat,sa1,,1.2817382813e-03
n1571gat,sa0,,1.2817382813e-03
n1562gat,sa1,,1.2817382813e-03
n1556gat,sa0,,1.2817382813e-03
n1659gat_n1563gat_C,sa1,,1.2817382813e-03
n2991gat,sa1,,1.2817382813e-03
n1654gat,sa1,,1.2817382813e-03
n1671gat,sa1,,1.2817382813e-03
n1669gat,sa0,,1.2817382813e-03
n1659gat_n1654gat_B,sa1,,1.2817382813e-03
n1653gat,sa1,,1.2817382813e-03
n1651gat,sa1,,1.2817382813e-03
n1642gat,sa0,,1.2817382813e-03
n1652gat,sa1,,1.2817382813e-03
n1657gat,sa0,,1.2817382813e-03
n1659gat_n1653gat_C,sa1,,1.2817382813e-03
n1644gat,sa1,,1.2817382813e-03
n1643gat,sa1,,1.2817382813e-03
n1641gat,sa0,,1.2817382813e-03
n1648gat,sa1,,1.2817382813e-03
n1729gat,sa0,,1.2817382813e-03
n1659gat_n1644gat_C,sa1,,1.2817382813e-03
n1718gat,sa0,63,6.0546875000e-01
n1714gat,sa1,,6.0546875000e-01
II3149,sa0,,6.0546875000e-01
n1394gat,sa0,2,5.0000000000e-01
n2168gat,sa0,83,1.2679040432e-01
II3273,sa1,,1.2679040432e-01
n2169gat_II3273_A,sa0,,1.2679040432e-01
n2266gat,sa1,13,3.9672851563e-02
n2059gat,sa1,260,4.2760643359e-01
n2061gat_n2059gat_A,sa0,,4.2760643359e-01
n2437gat,sa1,84,7.6866149902e-02
n2195gat,sa0,,7.6866149902e-02
n2644gat,sa1,58,3.8433074951e-02
n1961gat,sa0,25,2.4820184708e-01
n2996gat,sa1,,2.4820184708e-01
n1960gat,sa1,,2.4820184708e-01
n3043gat,sa0,,2.4820184708e-01
II3494,sa1,,2.4820184708e-01
n1963gat_II3494_A,sa0,,2.4820184708e-01
n1959gat,sa1,,2.4820184708e-01
n1956gat_n1959gat_A,sa1,,2.4820184708e-01
n1963gat_n1959gat_B,sa1,,2.4820184708e-01
n1957gat,sa1,,2.4820184708e-01
n1886gat_n1957gat_A,sa1,,2.4820184708e-01
n1887gat,sa1,,2.4820184708e-01
n2138gat_n1887gat_A,sa0,,2.4820184708e-01
n1754gat,sa0,2,2.5000000000e-01
n2449gat,sa1,,2.5000000000e-01
II3957,sa0,,2.5000000000e-01
n2450gat_II3957_A,sa1,,2.5000000000e-01
n2159gat,sa0,8169,1.9650506973e-01
n1412gat_n2159gat_A,sa1,,1.9650506973e-01
n2186gat,sa0,205019,3.0349493027e-01
n2613gat_n2186gat_A,sa1,,3.0349493027e-01
n2482gat,sa1,552,1.8920833213e-03
n2542gat_n2482gat_A,sa0,,1.8920833213e-03
n2537gat,sa0,15,4.2724609375e-04
n2538gat,sa1,,4.2724609375e-04
n2620gat_n2538gat_A,sa1,,4.2724609375e-04
n2625gat_n2538gat_B,sa1,,4.2724609375e-04
n2488gat_n2538gat_C,sa1,,4.2724609375e-04
n1862gat,sa0,15,1.3671875000e-02
n1863gat,sa1,,1.3671875000e-02
n1991gat_n1863gat_A,sa1,,1.3671875000e-02
n2283gat_n1863gat_B,sa1,,1.3671875000e-02
n1989gat_n1863gat_C,sa1,,1.3671875000e-02
n1681gat,sa1,2547,5.6471917033e-01
II4217,sa0,,5.6471917033e-01
n1690gat,sa1,3,6.2500000000e-02
n1700gat_n1690gat_A,sa1,,6.2500000000e-02
n1702gat_n1690gat_B,sa1,,6.2500000000e-02
n2384gat,sa0,3305,4.9023437500e-01
n43gat_n2384gat_A,sa1,,4.9023437500e-01
n1871gat,sa0,2,5.0000000000e-01
n85gat,sa0,14,1.4648437500e-03
n2716gat,sa1,232,2.5292682648e-01
II240,sa0,,2.5292682648e-01
n2717gat_II240_A,sa1,,2.5292682648e-01
n2726gat,sa0,6362,2.8268602666e-01
n2728gat_n2726gat_A,sa1,,2.8268602666e-01
n48gat,sa1,129,2.5000000000e-01
II375,sa0,,2.5000000000e-01
n41gat,sa1,,2.5000000000e-01
n258gat_n41gat_A,sa0,,2.5000000000e-01
n49gat,sa0,129,2.5000000000e-01
II420,sa1,,2.5000000000e-01
n1013gat_II420_A,sa0,,2.5000000000e-01
n58gat,sa0,65,1.2500000000e-01
n2860gat,sa1,408,2.6009408478e-01
II214,sa0,,2.6009408478e-01
n2861gat_II214_A,sa1,,2.6009408478e-01
n2474gat,sa0,2,3.9062500000e-03
n2476gat,sa1,,3.9062500000e-03
n2284gat,sa1,194321,3.2561629079e-02
n2342gat_n2284gat_A,sa0,,3.2561629079e-02
n1187gat,sa0,65,1.2500000000e-01
n1276gat,sa1,129,2.5000000000e-01
II1915,sa0,,2.5000000000e-01
n1268gat,sa1,,2.5000000000e-01
n1201gat_n1268gat_A,sa0,,2.5000000000e-01
n1277gat,sa0,129,2.5000000000e-01
II1920,sa1,,2.5000000000e-01
n1329gat,sa0,,2.5000000000e-01
n2970gat_n1329gat_A,sa1,,2.5000000000e-01
n1196gat,sa0,129,2.5000000000e-01
II1947,sa1,,2.5000000000e-01
n1197gat_II1947_A,sa0,,2.5000000000e-01
n2573gat,sa0,17,2.5000000000e-01
II2213,sa1,,2.5000000000e-01
n2342gat_II2213_A,sa0,,2.5000000000e-01
n2419gat,sa1,17,2.5000000000e-01
II2275,sa0,,2.5000000000e-01
n2205gat_II2275_A,sa1,,2.5000000000e-01
n2338gat,sa1,2,5.0000000000e-01
II2344,sa0,,5.0000000000e-01
n2339gat_II2344_A,sa1,,5.0000000000e-01
n2608gat,sa1,17,2.5000000000e-01
II2380,sa0,,2.5000000000e-01
n2540gat,sa1,,2.5000000000e-01
n2488gat_n2540gat_A,sa0,,2.5000000000e-01
n2609gat,sa0,17,2.5000000000e-01
II2385,sa1,,2.5000000000e-01
n2536gat,sa0,,2.5000000000e-01
n2624gat_n2536gat_A,sa1,,2.5000000000e-01
n2546gat,sa0,9,1.2500000000e-01
n2554gat,sa1,17,2.500000
