net_name,f_type,cube_cnt,fdp
R254_U110,sa1,30,6.3552856445e-03
R254_U21_R254_U110_A,sa0,,6.3552856445e-03
R254_U101,sa1,30,1.1001586914e-02
out_X_OUT_REG_5__SCAN_IN,sa0,2,5.0000000000e-01
X_OUT_REG_5__SCAN_IN_out_X_OUT_REG_5__SCAN_IN_A,sa0,,5.0000000000e-01
out_X_OUT_REG_4__SCAN_IN,sa1,2,5.0000000000e-01
X_OUT_REG_4__SCAN_IN_out_X_OUT_REG_4__SCAN_IN_A,sa1,,5.0000000000e-01
R254_U102,sa1,30,1.0547637939e-02
R254_U120,sa1,30,2.6855468750e-02
R254_U111,sa1,30,6.3552856445e-03
R229_U100,sa1,7,1.5625000000e-02
out_X_OUT_REG_5__SCAN_IN,sa1,2,5.0000000000e-01
X_OUT_REG_5__SCAN_IN_out_X_OUT_REG_5__SCAN_IN_A,sa1,,5.0000000000e-01
U355_R248_U112_A,sa1,11,2.9541015625e-02
R254_U103,sa1,30,5.2757263184e-03
R254_U121,sa1,22,3.1250000000e-02
R254_U112,sa1,30,5.3882598877e-02
R248_U100,sa1,11,6.9580078125e-03
R229_U101,sa1,10,2.9296875000e-02
R229_U25_R229_U101_A,sa0,,2.9296875000e-02
R229_U110,sa1,7,3.1250000000e-02
U349_R248_U101_A,sa1,17,2.9296875000e-02
R254_U104,sa1,30,5.0735473633e-03
R254_U122,sa1,21,3.1250000000e-02
R254_U113,sa1,30,1.2710571289e-02
R248_U101,sa1,1,0.0000000000e+00
R248_U110,sa1,10,1.4526367188e-02
R229_U111,sa1,6,2.3437500000e-02
R229_U27_R229_U111_A,sa0,,2.3437500000e-02
R229_U102,sa1,10,2.9296875000e-02
R229_U120,sa1,5,3.1250000000e-02
R254_U123,sa1,9,3.1250000000e-02
R254_U114,sa1,30,4.5318603516e-02
R254_U105,sa1,30,1.6368865967e-02
R248_U111,sa1,1,0.0000000000e+00
R248_U102,sa1,28,4.3579101563e-02
R229_U121,sa1,4,3.1250000000e-02
R229_U29_R229_U121_A,sa0,,3.1250000000e-02
R229_U112,sa1,6,2.3437500000e-02
R229_U103,sa1,13,3.3203125000e-02
R254_U115,sa1,30,2.6718139648e-02
R254_U124,sa1,9,3.1250000000e-02
R254_U106,sa1,30,1.6914367676e-02
R248_U103,sa1,18,2.9663085938e-02
R248_U37_R248_U103_A,sa0,,2.9663085938e-02
R248_U112,sa1,15,4.3579101563e-02
R229_U122,sa1,4,3.1250000000e-02
R229_U113,sa1,9,3.9062500000e-02
R229_U104,sa1,8,3.1250000000e-02
ADD_53_U5_ADD_53_U32_A,sa1,5,3.6621093750e-04
ADD_53_U7_ADD_53_U30_A,sa1,5,1.8310546875e-04
R254_U107,sa1,30,2.8182983398e-02
R254_U12_R254_U107_A,sa0,,2.8182983398e-02
R254_U116,sa1,30,2.5421142578e-02
R254_U125,sa1,4,3.1250000000e-02
R248_U113,sa1,6,1.4892578125e-02
R248_U39_R248_U113_A,sa0,,1.4892578125e-02
R248_U104,sa1,16,2.9052734375e-02
R229_U123,sa1,4,3.1250000000e-02
R229_U114,sa1,7,4.6875000000e-02
R229_U105,sa1,11,3.1250000000e-02
CONT1_REG_5__SCAN_IN_R254_U101_B,sa1,30,6.6757202148e-03
ADD_53_U20_ADD_53_U9_A,sa1,9,5.4931640625e-04
R248_U6_U525_A,sa1,5,2.7832031250e-02
R254_U108,sa1,30,3.0349731445e-02
R254_U126,sa1,4,3.1250000000e-02
R254_U117,sa1,30,1.8218994141e-02
R254_U5,sa1,5,3.1250000000e-02
R_IN_REG_0__SCAN_IN_R254_U5_A,sa0,,3.1250000000e-02
R248_U114,sa1,6,1.4770507813e-02
R248_U105,sa1,11,1.3916015625e-02
R229_U106,sa1,8,2.7343750000e-02
R229_U26_R229_U106_A,sa0,,2.7343750000e-02
R229_U124,sa1,3,3.1250000000e-02
R229_U115,sa1,4,1.5625000000e-02
R229_U4,sa0,30,4.8351287842e-02
U359_R229_U4_A,sa1,,4.8351287842e-02
U359_R229_U124_A,sa1,3,3.1250000000e-02
R254_U109,sa1,30,3.0105590820e-02
R254_U118,sa1,30,2.3468017578e-02
R254_U127,sa1,3,3.1250000000e-02
R254_U6,sa1,30,1.7776489258e-02
R_IN_REG_2__SCAN_IN_R254_U6_A,sa0,,1.7776489258e-02
R248_U106,sa1,9,1.4160156250e-02
R248_U115,sa1,10,2.8686523438e-02
R229_U116,sa1,5,3.1250000000e-02
R229_U28_R229_U116_A,sa0,,3.1250000000e-02
R229_U125,sa1,3,3.1250000000e-02
R229_U107,sa1,8,2.7343750000e-02
R229_U5,sa0,5,3.1250000000e-02
CONT1_REG_0__SCAN_IN_R229_U5_A,sa1,,3.1250000000e-02
R229_U4,sa1,30,2.5781631470e-02
U359_R229_U4_A,sa0,,2.5781631470e-02
CONT1_REG_5__SCAN_IN_R254_U103_B,sa1,30,5.0735473633e-03
R254_U119,sa1,30,2.6733398438e-02
R254_U128,sa1,3,3.1250000000e-02
R254_U7,sa1,30,1.7089843750e-02
R_IN_REG_3__SCAN_IN_R254_U7_A,sa0,,1.7089843750e-02
R248_U107,sa1,16,2.9785156250e-02
R229_U126,sa1,3,3.1250000000e-02
R229_U30_R229_U126_A,sa0,,3.1250000000e-02
R229_U117,sa1,5,3.1250000000e-02
R229_U108,sa1,11,3.5156250000e-02
R229_U6,sa0,28,6.2500000000e-02
R229_U45,sa0,,6.2500000000e-02
R229_U80_R229_U45_A,sa0,,6.2500000000e-02
CONT1_REG_0__SCAN_IN_R229_U45_B,sa0,,6.2500000000e-02
R229_U44,sa0,,6.2500000000e-02
U359_R229_U44_A,sa0,,6.2500000000e-02
R229_U43,sa0,,6.2500000000e-02
R229_U18_R229_U43_A,sa0,,6.2500000000e-02
R229_U5_R229_U43_B,sa0,,6.2500000000e-02
R229_U5,sa1,6,3.1250000000e-02
CONT1_REG_0__SCAN_IN_R229_U5_A,sa0,,3.1250000000e-02
X_IN_0_,sa1,2,6.2500000000e-02
CONT1_REG_0__SCAN_IN_R229_U125_B,sa1,3,3.1250000000e-02
CONT1_REG_2__SCAN_IN_R229_U114_B,sa1,7,4.6875000000e-02
R248_U6_U545_B,sa1,2,1.5625000000e-02
R254_U8,sa1,30,1.2466430664e-02
R_IN_REG_4__SCAN_IN_R254_U8_A,sa0,,1.2466430664e-02
R248_U108,sa1,15,2.9418945313e-02
R248_U38_R248_U108_A,sa0,,2.9418945313e-02
R229_U127,sa1,3,3.1250000000e-02
R229_U109,sa1,8,3.1250000000e-02
R229_U118,sa1,6,3.1250000000e-02
R229_U6,sa1,28,6.2500000000e-02
X_IN_1_,sa1,2,6.2500000000e-02
R248_U6,sa0,12,4.3701171875e-02
R248_U45_R248_U6_A,sa0,,4.3701171875e-02
R248_U75,sa0,,4.3701171875e-02
U352_R248_U75_A,sa0,,4.3701171875e-02
R248_U7,sa0,,4.3701171875e-02
U312_R248_U7_A,sa1,,4.3701171875e-02
CONT1_REG_4__SCAN_IN_R229_U104_B,sa1,8,3.1250000000e-02
R254_U9,sa1,30,6.0043334961e-03
R_IN_REG_5__SCAN_IN_R254_U9_A,sa0,,6.0043334961e-03
R248_U109,sa1,13,2.8930664063e-02
R229_U128,sa1,3,3.1250000000e-02
R229_U119,sa1,3,3.1250000000e-02
R229_U8,sa0,16,1.5625000000e-02
CONT1_REG_2__SCAN_IN_R229_U8_A,sa1,,1.5625000000e-02
R229_U7,sa1,5,3.1250000000e-02
CONT1_REG_1__SCAN_IN_R229_U7_A,sa0,,3.1250000000e-02
X_IN_2_,sa1,2,6.2500000000e-02
R248_U6,sa1,6,4.3457031250e-02
STATO_REG_1__SCAN_IN_U330_B,sa0,30,1.8042445183e-01
STATO_REG_2__SCAN_IN_U330_A,sa0,30,1.8572074175e-01
R248_U8,sa0,1,0.0000000000e+00
U355_R248_U8_A,sa1,,0.0000000000e+00
R248_U7,sa1,1,0.0000000000e+00
U312_R248_U7_A,sa0,,0.0000000000e+00
R229_U9,sa0,30,4.7851562500e-02
CONT1_REG_3__SCAN_IN_R229_U9_A,sa1,,4.7851562500e-02
R229_U8,sa1,16,1.5625000000e-02
CONT1_REG_2__SCAN_IN_R229_U8_A,sa0,,1.5625000000e-02
X_IN_3_,sa1,2,6.2500000000e-02
R259_U6,sa0,27,5.3100585938e-02
R259_U33,sa0,,5.3100585938e-02
U338_R259_U33_A,sa0,,5.3100585938e-02
R259_U7,sa0,,5.3100585938e-02
U332_R259_U7_A,sa1,,5.3100585938e-02
R259_U32,sa0,,5.3100585938e-02
R259_U31,sa0,,5.3100585938e-02
R259_U29,sa0,,5.3100585938e-02
R259_U27,sa0,,5.3100585938e-02
U334_R259_U27_A,sa0,,5.3100585938e-02
R259_U13,sa0,,5.3100585938e-02
U340_R259_U13_A,sa1,,5.3100585938e-02
R259_U28,sa0,,5.3100585938e-02
U333_R259_U28_A,sa0,,5.3100585938e-02
R259_U8,sa0,,5.3100585938e-02
U339_R259_U8_A,sa1,,5.3100585938e-02
R259_U26,sa0,,5.3100585938e-02
R259_U24,sa0,,5.3100585938e-02
U341_R259_U24_A,sa0,,5.3100585938e-02
R259_U11,sa0,,5.3100585938e-02
U335_R259_U11_A,sa1,,5.3100585938e-02
R259_U25,sa0,,5.3100585938e-02
U340_R259_U25_A,sa0,,5.3100585938e-02
R259_U14,sa0,,5.3100585938e-02
U334_R259_U14_A,sa1,,5.3100585938e-02
R259_U23,sa0,,5.3100585938e-02
R259_U21,sa0,,5.3100585938e-02
U336_R259_U21_A,sa0,,5.3100585938e-02
R259_U9,sa0,,5.3100585938e-02
U342_R259_U9_A,sa1,,5.3100585938e-02
R259_U22,sa0,,5.3100585938e-02
U335_R259_U22_A,sa0,,5.3100585938e-02
R259_U12,sa0,,5.3100585938e-02
U341_R259_U12_A,sa1,,5.3100585938e-02
R259_U20,sa0,,5.3100585938e-02
U337,sa0,,5.3100585938e-02
U385_U337_A,sa0,,5.3100585938e-02
U391_U337_B,sa0,,5.3100585938e-02
R259_U17,sa0,,5.3100585938e-02
U343,sa1,,5.3100585938e-02
R259_U19,sa0,,5.3100585938e-02
U342_R259_U19_A,sa0,,5.3100585938e-02
R259_U10,sa0,,5.3100585938e-02
U336_R259_U10_A,sa1,,5.3100585938e-02
R259_U30,sa0,,5.3100585938e-02
U339_R259_U30_A,sa0,,5.3100585938e-02
R259_U15,sa0,,5.3100585938e-02
U333_R259_U15_A,sa1,,5.3100585938e-02
R259_U18,sa0,,5.3100585938e-02
U332_R259_U18_A,sa0,,5.3100585938e-02
R259_U16,sa0,,5.3100585938e-02
U338_R259_U16_A,sa1,,5.3100585938e-02
CONT1_REG_6__SCAN_IN_R254_U106_B,sa1,30,8.3236694336e-03
STATO_REG_3__SCAN_IN_U310_B,sa1,30,1.5678405762e-02
R248_U9,sa0,30,3.5278320313e-02
U351_R248_U9_A,sa1,,3.5278320313e-02
R248_U8,sa1,6,1.4038085938e-02
U355_R248_U8_A,sa0,,1.4038085938e-02
R229_U9,sa1,30,5.0537109375e-02
CONT1_REG_3__SCAN_IN_R229_U9_A,sa0,,5.0537109375e-02
X_IN_4_,sa1,2,6.2500000000e-02
R259_U6,sa1,30,6.3995361328e-02
CONT1_REG_1__SCAN_IN_R229_U119_B,sa1,3,3.1250000000e-02
R259_U6_U429_C,sa1,9,7.0312500000e-02
STATO_REG_0__SCAN_IN_U422_B,sa1,2,1.2500000000e-01
STATO_REG_0__SCAN_IN_U314_B,sa1,8,2.8991699219e-03
STATO_REG_3__SCAN_IN_U311_B,sa1,16,2.9785156250e-02
ADD_53_U11,sa0,13,1.4648437500e-03
ADD_53_U21_ADD_53_U11_A,sa0,,1.4648437500e-03
CONT_REG_3__SCAN_IN_ADD_53_U11_B,sa0,,1.4648437500e-03
ADD_53_U10,sa1,3,6.1035156250e-05
CONT_REG_3__SCAN_IN_ADD_53_U10_A,sa0,,6.1035156250e-05
ADD_53_U20,sa0,9,3.6621093750e-04
ADD_53_U7_ADD_53_U20_A,sa1,,3.6621093750e-04
R259_U7,sa1,1,0.0000000000e+00
U332_R259_U7_A,sa0,,0.0000000000e+00
R248_U9,sa1,15,1.4038085938e-02
U351_R248_U9_A,sa0,,1.4038085938e-02
X_IN_5_,sa1,2,6.2500000000e-02
ADD_53_U9_ADD_53_U28_A,sa1,3,6.1035156250e-05
CONT1_REG_3__SCAN_IN_R229_U109_B,sa1,8,3.1250000000e-02
STATO_REG_3__SCAN_IN_U312_B,sa1,7,2.9663085938e-02
ADD_53_U11,sa1,3,6.1035156250e-05
ADD_53_U21,sa0,5,1.8310546875e-04
ADD_53_U9_ADD_53_U21_A,sa1,,1.8310546875e-04
ADD_53_U20,sa1,19,1.1596679688e-03
ADD_53_U7_ADD_53_U20_A,sa0,,1.1596679688e-03
R259_U8,sa1,14,2.1911621094e-02
U339_R259_U8_A,sa0,,2.1911621094e-02
STATO_REG_1__SCAN_IN_U550_B,sa0,6,6.9091796875e-02
STATO_REG_0__SCAN_IN_U424_B,sa1,2,1.2500000000e-01
STATO_REG_1__SCAN_IN_U424_A,sa1,2,1.2500000000e-01
STATO_REG_1__SCAN_IN_U324_B,sa1,30,1.9746398926e-01
STATO_REG_2__SCAN_IN_U324_A,sa1,28,1.2890625000e-01
ADD_53_U22,sa0,3,6.1035156250e-05
ADD_53_U11_ADD_53_U22_A,sa1,,6.1035156250e-05
ADD_53_U30,sa1,9,5.4931640625e-04
ADD_53_U12,sa1,1,0.0000000000e+00
CONT_REG_4__SCAN_IN_ADD_53_U12_A,sa0,,0.0000000000e+00
ADD_53_U21,sa1,15,1.3427734375e-03
ADD_53_U9_ADD_53_U21_A,sa0,,1.3427734375e-03
R259_U9,sa1,2,1.9531250000e-03
U342_R259_U9_A,sa0,,1.9531250000e-03
STATO_REG_0__SCAN_IN_U552_B,sa0,3,9.3750000000e-02
STATO_REG_0__SCAN_IN_U452_B,sa1,30,5.5313110352e-05
STATO_REG_1__SCAN_IN_U452_A,sa1,30,1.5678405762e-02
STATO_REG_1__SCAN_IN_U325_B,sa1,11,1.7968750000e-01
ADD_53_U22,sa1,13,1.4648437500e-03
ADD_53_U11_ADD_53_U22_A,sa0,,1.4648437500e-03
ADD_53_U31,sa1,5,1.8310546875e-04
ADD_53_U13,sa1,7,1.5258789063e-03
CONT1_REG_8__SCAN_IN_R254_U109_B,sa1,30,3.0082702637e-02
STATO_REG_0__SCAN_IN_U561_B,sa1,7,1.5295410156e-01
STATO_REG_2__SCAN_IN_U551_B,sa0,3,9.3750000000e-02
GT_80_U6_U550_A,sa0,6,5.5908203125e-02
STATO_REG_0__SCAN_IN_U426_B,sa1,2,1.2500000000e-01
STATO_REG_0__SCAN_IN_U318_B,sa1,30,3.2653808594e-02
ADD_53_U23,sa1,7,1.5258789063e-03
ADD_53_U19_ADD_53_U23_A,sa0,,1.5258789063e-03
ADD_53_U32,sa1,5,3.6621093750e-04
ADD_53_U14,sa1,9,9.1552734375e-04
STATO_REG_2__SCAN_IN_U451_C,sa1,30,9.7143173218e-02
STATO_REG_2__SCAN_IN_U425_B,sa1,3,3.7500000000e-01
STATO_REG_0__SCAN_IN_U319_B,sa1,30,2.3216247559e-02
STATO_REG_1__SCAN_IN_U317_C,sa1,30,2.0751953125e-02
STATO_REG_3__SCAN_IN_U316_B,sa1,10,5.8105468750e-02
ADD_53_U33,sa1,5,3.6621093750e-04
ADD_53_U24,sa1,1,0.0000000000e+00
ADD_53_U15,sa1,9,9.1552734375e-04
STATO_REG_0__SCAN_IN_U554_B,sa1,30,2.9632568359e-02
STATO_REG_1__SCAN_IN_U553_B,sa1,30,2.6847839355e-02
STATO_REG_0__SCAN_IN_U427_C,sa1,2,6.2500000000e-02
STATO_REG_3__SCAN_IN_U353_B,sa1,13,1.3671875000e-02
ADD_53_U25,sa1,1,0.0000000000e+00
ADD_53_U16,sa1,15,7.9345703125e-04
STATO_REG_0__SCAN_IN,sa0,30,4.0883123875e-01
ADD_88_U11_ADD_88_U6_B,sa1,7,1.9042968750e-02
STATO_REG_3__SCAN_IN_U354_B,sa1,16,1.3671875000e-02
ADD_53_U26,sa1,5,5.4931640625e-04
ADD_53_U17,sa1,11,7.9345703125e-04
STATO_REG_1__SCAN_IN,sa0,30,3.5137939453e-01
STATO_REG_0__SCAN_IN,sa1,30,4.1936302185e-01
R254_U12_R254_U10_A,sa1,30,4.0740966797e-03
ADD_88_U5_ADD_88_U41_A,sa1,3,1.1718750000e-02
STATO_REG_3__SCAN_IN_U355_B,sa1,14,1.3916015625e-02
ADD_88_U10,sa1,5,4.3945312500e-03
CONT1_REG_5__SCAN_IN_ADD_88_U10_A,sa0,,4.3945312500e-03
ADD_88_U11,sa0,10,2.7832031250e-02
ADD_88_U26,sa0,,2.7832031250e-02
ADD_88_U25_ADD_88_U26_A,sa0,,2.7832031250e-02
ADD_88_U23_ADD_88_U26_B,sa0,,2.7832031250e-02
CONT1_REG_5__SCAN_IN_ADD_88_U11_B,sa0,,2.7832031250e-02
ADD_53_U19,sa0,7,1.5258789063e-03
ADD_53_U22_ADD_53_U19_A,sa0,,1.5258789063e-03
CONT_REG_4__SCAN_IN_ADD_53_U19_B,sa0,,1.5258789063e-03
ADD_53_U18,sa1,1,0.0000000000e+00
CONT_REG_5__SCAN_IN_ADD_53_U18_A,sa0,,0.0000000000e+00
ADD_53_U27,sa1,3,6.1035156250e-05
STATO_REG_2__SCAN_IN,sa0,4,5.0000000000e-01
STATO_REG_1__SCAN_IN,sa1,30,3.4992599487e-01
STATO_REG_2__SCAN_IN_U428_C,sa1,16,1.7126464844e-01
ADD_88_U11,sa1,10,1.9042968750e-02
ADD_53_U19,sa1,1,0.0000000000e+00
ADD_53_U28,sa1,9,4.8828125000e-04
ADD_88_U20,sa1,5,2.3437500000e-02
STATO_REG_2__SCAN_IN,sa1,4,5.0000000000e-01
STATO_REG_3__SCAN_IN,sa0,30,1.2402296066e-01
ADD_88_U22,sa0,6,4.0527343750e-02
ADD_88_U28_ADD_88_U22_A,sa0,,4.0527343750e-02
CONT1_REG_7__SCAN_IN_ADD_88_U22_B,sa0,,4.0527343750e-02
ADD_88_U21,sa1,1,0.0000000000e+00
CONT1_REG_8__SCAN_IN_ADD_88_U21_A,sa0,,0.0000000000e+00
ADD_88_U13,sa0,8,3.4179687500e-02
ADD_88_U27_ADD_88_U13_A,sa0,,3.4179687500e-02
CONT1_REG_6__SCAN_IN_ADD_88_U13_B,sa0,,3.4179687500e-02
ADD_88_U12,sa1,4,1.2695312500e-02
CONT1_REG_6__SCAN_IN_ADD_88_U12_A,sa0,,1.2695312500e-02
ADD_88_U30,sa1,5,4.3945312500e-03
ADD_53_U29,sa1,3,1.2207031250e-04
GT_80_U6,sa0,26,5.5908203125e-02
STATO_REG_3__SCAN_IN,sa1,30,1.2401485443e-01
R254_U11_R254_U31_B,sa1,30,8.8195800781e-03
R254_U32_R254_U10_B,sa1,30,3.7422180176e-03
CONT_REG_0__SCAN_IN_ADD_53_U7_B,sa1,9,3.6621093750e-04
CONT_REG_1__SCAN_IN_ADD_53_U7_A,sa1,9,3.6621093750e-04
ADD_88_U23,sa0,11,8.7890625000e-03
CONT1_REG_4__SCAN_IN_ADD_88_U23_A,sa1,,8.7890625000e-03
ADD_88_U22,sa1,4,6.3476562500e-03
ADD_88_U40,sa1,3,1.1718750000e-02
ADD_88_U13,sa1,7,1.2695312500e-02
ADD_88_U31,sa1,3,5.8593750000e-03
GT_80_U7,sa0,3,2.4414062500e-04
CONT1_REG_1__SCAN_IN_GT_80_U7_A,sa0,,2.4414062500e-04
CONT1_REG_0__SCAN_IN_GT_80_U7_B,sa0,,2.4414062500e-04
GT_80_U6,sa1,9,6.9091796875e-02
GT_80_U9,sa1,,6.9091796875e-02
GT_80_U8,sa1,,6.9091796875e-02
CONT1_REG_7__SCAN_IN_GT_80_U9_B,sa1,,6.9091796875e-02
CONT1_REG_6__SCAN_IN_GT_80_U9_C,sa1,,6.9091796875e-02
CONT1_REG_5__SCAN_IN_GT_80_U9_D,sa1,,6.9091796875e-02
CONT1_REG_8__SCAN_IN_GT_80_U6_B,sa1,,6.9091796875e-02
R254_U40_R254_U31_A,sa1,30,4.0779113770e-02
ADD_88_U23,sa1,11,8.7890625000e-03
CONT1_REG_4__SCAN_IN_ADD_88_U23_A,sa0,,8.7890625000e-03
ADD_88_U41,sa1,3,1.1718750000e-02
ADD_88_U32,sa1,1,0.0000000000e+00
ADD_88_U14,sa1,4,6.3476562500e-03
CONT1_REG_7__SCAN_IN_ADD_88_U14_A,sa0,,6.3476562500e-03
GT_80_U8,sa0,5,1.2207031250e-03
GT_80_U10,sa0,,1.2207031250e-03
CONT1_REG_4__SCAN_IN_GT_80_U8_B,sa0,,1.2207031250e-03
CONT1_REG_3__SCAN_IN_GT_80_U8_C,sa0,,1.2207031250e-03
ADD_88_U25,sa0,11,8.7890625000e-03
ADD_88_U9_ADD_88_U25_A,sa1,,8.7890625000e-03
ADD_88_U33,sa1,4,6.3476562500e-03
ADD_88_U24,sa1,8,5.8593750000e-03
ADD_88_U15,sa1,15,1.7578125000e-02
CONT1_REG_3__SCAN_IN_ADD_88_U15_A,sa0,,1.7578125000e-02
GT_80_U9,sa0,12,6.5917968750e-03
CONT1_REG_1__SCAN_IN_ADD_88_U40_B,sa1,3,1.1718750000e-02
CONT1_REG_0__SCAN_IN_GT_80_U7_B,sa1,3,2.4414062500e-04
CONT1_REG_1__SCAN_IN_GT_80_U7_A,sa1,3,2.4414062500e-04
ADD_88_U25,sa1,11,1.4648437500e-02
ADD_88_U9_ADD_88_U25_A,sa0,,1.4648437500e-02
ADD_88_U34,sa1,5,2.4902343750e-02
ADD_88_U16,sa1,6,4.0527343750e-02
R_IN_REG_0__SCAN_IN_R254_U42_B,sa1,7,3.1250000000e-02
CONT1_REG_1__SCAN_IN_ADD_88_U31_C,sa1,3,5.8593750000e-03
CONT1_REG_2__SCAN_IN_ADD_88_U31_B,sa1,3,5.8593750000e-03
CONT1_REG_3__SCAN_IN_ADD_88_U31_A,sa1,3,5.8593750000e-03
CONT_REG_2__SCAN_IN_ADD_53_U9_B,sa1,5,1.8310546875e-04
CONT_REG_0__SCAN_IN_U343_B,sa1,3,6.1035156250e-05
CONT_REG_2__SCAN_IN_U341_B,sa1,3,6.1035156250e-05
ADD_88_U35,sa1,4,6.3476562500e-03
ADD_88_U27,sa0,10,1.9042968750e-02
ADD_88_U11_ADD_88_U27_A,sa1,,1.9042968750e-02
ADD_88_U26,sa1,7,4.3945312500e-03
ADD_88_U17,sa1,7,1.5625000000e-02
R254_U50_R254_U70_A,sa1,5,1.5625000000e-02
R_IN_REG_2__SCAN_IN_R254_U50_B,sa1,30,2.0416259766e-02
CONT1_REG_2__SCAN_IN_ADD_88_U41_B,sa1,3,1.1718750000e-02
CONT1_REG_1__SCAN_IN_ADD_88_U24_B,sa1,8,5.8593750000e-03
CONT1_REG_2__SCAN_IN_ADD_88_U24_A,sa1,8,5.8593750000e-03
CONT1_REG_5__SCAN_IN_ADD_88_U11_B,sa1,10,1.9042968750e-02
CONT_REG_0__SCAN_IN_U524_B,sa1,3,3.1250000000e-02
CONT_REG_0__SCAN_IN_U515_B,sa1,2,3.1250000000e-02
CONT_REG_1__SCAN_IN_U514_B,sa1,3,3.1250000000e-02
CONT_REG_1__SCAN_IN_U505_B,sa1,2,3.1250000000e-02
CONT_REG_2__SCAN_IN_U504_B,sa1,2,3.1250000000e-02
ADD_88_U28,sa0,7,1.2695312500e-02
ADD_88_U13_ADD_88_U28_A,sa1,,1.2695312500e-02
ADD_88_U36,sa1,4,1.8554687500e-02
ADD_88_U27,sa1,10,2.7832031250e-02
ADD_88_U11_ADD_88_U27_A,sa0,,2.7832031250e-02
ADD_88_U18,sa1,7,2.1972656250e-02
R254_U41_R254_U43_B,sa1,30,1.4301300049e-02
R254_U62_R254_U32_A,sa1,30,2.3040771484e-03
ADD_88_U28,sa1,8,3.4179687500e-02
ADD_88_U13_ADD_88_U28_A,sa0,,3.4179687500e-02
ADD_88_U37,sa1,4,6.3476562500e-03
ADD_88_U19,sa1,9,2.3437500000e-02
R_IN_REG_1__SCAN_IN_R254_U81_A,sa1,30,8.1596374512e-03
R254_U50_R254_U36_A,sa1,30,2.2773742676e-03
ADD_88_U9_ADD_88_U38_A,sa1,5,8.7890625000e-03
CONT_REG_4__SCAN_IN_U441_B,sa1,11,4.6679687500e-01
ADD_88_U29,sa1,6,4.0527343750e-02
ADD_88_U22_ADD_88_U29_A,sa0,,4.0527343750e-02
ADD_88_U38,sa1,5,1.4648437500e-02
GT_87_U7,sa0,2,1.5625000000e-02
R_IN_REG_1__SCAN_IN_R254_U91_A,sa1,30,9.7808837891e-03
R254_U24_R254_U80_B,sa1,30,8.5792541504e-03
R_IN_REG_1__SCAN_IN_R254_U73_A,sa1,30,2.5310516357e-02
CONT1_REG_6__SCAN_IN_ADD_88_U13_B,sa1,4,6.3476562500e-03
CONT1_REG_3__SCAN_IN_GT_80_U8_C,sa1,5,1.2207031250e-03
CONT1_REG_4__SCAN_IN_GT_80_U8_B,sa1,5,1.2207031250e-03
R248_U10_R248_U53_A,sa1,30,2.1118164063e-02
CONT_REG_3__SCAN_IN_U443_B,sa1,11,4.6679687500e-01
ADD_88_U39,sa1,5,8.7890625000e-03
CONT_REG_0__SCAN_IN,sa0,29,4.6759033203e-01
R_IN_REG_1__SCAN_IN_R254_U83_A,sa1,1,0.0000000000e+00
R254_U61_R254_U63_A,sa1,30,2.5177001953e-03
R_IN_REG_1__SCAN_IN_R254_U46_B,sa1,30,2.9869079590e-02
CONT1_REG_7__SCAN_IN_ADD_88_U22_B,sa1,4,6.3476562500e-03
CONT1_REG_8__SCAN_IN_GT_80_U6_B,sa0,11,5.5908203125e-02
R229_U4_R229_U125_A,sa1,3,3.1250000000e-02
R229_U9_R229_U110_B,sa1,7,3.1250000000e-02
R229_U40_R229_U52_B,sa1,29,3.1250000000e-02
CONT_REG_2__SCAN_IN_U445_B,sa1,11,4.6679687500e-01
CONT_REG_1__SCAN_IN,sa0,24,4.6759033203e-01
CONT_REG_0__SCAN_IN,sa1,24,4.6759033203e-01
R_IN_REG_1__SCAN_IN_R254_U93_A,sa1,30,8.7318420410e-03
R254_U24_R254_U82_B,sa1,1,0.0000000000e+00
R254_U34_R254_U63_B,sa1,30,2.9602050781e-03
R_IN_REG_3__SCAN_IN_R254_U54_B,sa1,30,4.0206909180e-03
R254_U37_R254_U51_B,sa1,30,1.1730194092e-02
R254_U41_R254_U39_A,sa1,3,3.1250000000e-02
R254_U42_R254_U38_A,sa1,30,1.1081695557e-02
R254_U54_R254_U35_A,sa1,30,2.9067993164e-03
R248_U11_R248_U53_B,sa1,13,7.4462890625e-03
R229_U5_R229_U124_B,sa1,3,3.1250000000e-02
R229_U6_R229_U123_B,sa1,4,3.1250000000e-02
R229_U11_R229_U65_A,sa1,25,1.9042968750e-02
R229_U12_R229_U63_B,sa1,13,1.0253906250e-02
CONT_REG_1__SCAN_IN_U447_B,sa1,11,4.6679687500e-01
CONT_REG_1__SCAN_IN,sa1,24,4.6759033203e-01
CONT_REG_2__SCAN_IN,sa0,24,4.6759033203e-01
R254_U26_R254_U90_B,sa1,30,7.3585510254e-03
R_IN_REG_1__SCAN_IN_R254_U76_A,sa1,6,1.5625000000e-02
R254_U23_R254_U75_B,sa1,6,1.5625000000e-02
R254_U45_R254_U71_B,sa1,3,2.3437500000e-02
R254_U46_R254_U71_A,sa1,2,7.8125000000e-03
R_IN_REG_5__SCAN_IN_R254_U62_B,sa1,30,5.0735473633e-03
R254_U53_R254_U55_A,sa1,30,4.5242309570e-03
CONT1_REG_8__SCAN_IN_ADD_88_U32_B,sa1,6,4.0527343750e-02
