name,cube,rel,var,den,n=10,n=100,n=1000,n=10000,n=100000
C3_Q2VD,52,0,14,7.8930664063e-01,9.9999982761e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C3_Q3VD,17,0,14,1.9104003906e-01,8.7997539936e-01,9.9999999938e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
R2C,10,0,8,7.3828125000e-01,9.9999849218e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C3VCO1,24,0,13,1.9653320313e-02,1.8003215336e-01,8.6260585447e-01,9.9999999760e-01,1.0000000000e+00,1.0000000000e+00
C3VCO0,11,0,14,3.9190673828e-01,9.9308643723e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_10VD,6,0,4,8.7500000000e-01,9.9999999907e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C2VCO2,4,0,10,2.2460937500e-02,2.0321489216e-01,8.9686357251e-01,9.9999999986e-01,1.0000000000e+00,1.0000000000e+00
C2VCO1,9,0,10,2.9785156250e-01,9.7087343046e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_11VD,2,0,5,1.5625000000e-01,8.1713193967e-01,9.9999995818e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C1VCO2,4,0,5,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C2_QN2_Y1CVAD1NF_C,6,0,8,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
CLRB_TCOMBVNODE4VOR1NF_D,1,0,8,3.9062500000e-03,3.8382958384e-02,3.2388353489e-01,9.8003749113e-01,1.0000000000e+00,1.0000000000e+00
CLRB_TCOMBVNODE4VOR2NF_C,1,0,6,1.5625000000e-02,1.4570915024e-01,7.9295843252e-01,9.9999985526e-01,1.0000000000e+00,1.0000000000e+00
TESTL_TESTLVIINLATCHN_A,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C3_Q3VD,44,0,14,8.0895996094e-01,9.9999993525e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
R2C,12,0,8,2.6171875000e-01,9.5189187967e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C3VCO1,13,0,14,4.1156005859e-01,9.9502238347e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C3VCO2,12,0,14,9.8266601563e-03,9.4033187395e-02,6.2750290613e-01,9.9994856854e-01,1.0000000000e+00,1.0000000000e+00
C2VCO2,8,0,10,3.2031250000e-01,9.7895771833e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TCOMBVNODE16VOR1NF,6,0,8,2.3046875000e-01,9.2717799896e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_11VD,4,0,5,8.4375000000e-01,9.9999999133e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TESTLVIINMUXVOR1NF,2,0,3,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_15_C1VCO0_A,3,0,5,1.5625000000e-01,8.1713193967e-01,9.9999995818e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C2_QN2_Y1CVAD1NF_C,6,0,8,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_21_C2VCO1_B,8,0,9,4.4921875000e-02,3.6847727725e-01,9.8991003140e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_22_C2VCO0_B,12,0,10,1.1230468750e-01,6.9616397490e-01,9.9999329509e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_14_C1VCO1_A,2,0,4,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TESTL_TESTLVIINLATCHN_A,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C3VCO2,12,0,14,4.2138671875e-01,9.9579385752e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TCOMBVNODE16VOR1NF,1,0,7,7.8125000000e-03,7.5434863403e-02,5.4356900259e-01,9.9960757984e-01,1.0000000000e+00,1.0000000000e+00
TESTLVIINMUXVOR2NF,2,0,3,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TESTLVIINMUXVOR1NF,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_15_C1VCO0_A,2,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
CLRB_TCOMBVNODE15_A,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
YLW1,1,0,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_21_C2VCO1_B,8,0,9,4.4921875000e-02,3.6847727725e-01,9.8991003140e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_22_C2VCO0_B,8,0,8,8.9843750000e-02,6.0991472470e-01,9.9991841777e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_14_C1VCO1_A,2,0,4,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TESTLVIINMUXVOR2NF,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_15_C1VCO1_B,2,0,4,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
CLRB_TCOMBVNODE15_A,1,0,6,1.5625000000e-02,1.4570915024e-01,7.9295843252e-01,9.9999985526e-01,1.0000000000e+00,1.0000000000e+00
YLW1,1,0,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_21_C2VCO2_C,4,0,10,2.2460937500e-02,2.0321489216e-01,8.9686357251e-01,9.9999999986e-01,1.0000000000e+00,1.0000000000e+00
UC_22_C2VCO1_C,8,0,9,4.4921875000e-02,3.6847727725e-01,9.8991003140e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_14_C1VCO2_B,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
YLW2,1,0,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C3_Q3_TCOMBVNODE16VOR1NF_C,1,0,7,7.8125000000e-03,7.5434863403e-02,5.4356900259e-01,9.9960757984e-01,1.0000000000e+00,1.0000000000e+00
UC_15_C1VCO1_B,2,0,4,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
CLRB_UC_8VD_A,2,0,5,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_21_C2VCO2_C,4,0,10,2.2460937500e-02,2.0321489216e-01,8.9686357251e-01,9.9999999986e-01,1.0000000000e+00,1.0000000000e+00
UC_22_C2VCO1_C,8,0,9,4.4921875000e-02,3.6847727725e-01,9.8991003140e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_14_C1VCO2_B,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
YLW2,1,0,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C3_Q3_TCOMBVNODE16VOR1NF_C,1,0,7,7.8125000000e-03,7.5434863403e-02,5.4356900259e-01,9.9960757984e-01,1.0000000000e+00,1.0000000000e+00
UC_8,6,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_16VD,7,0,10,1.1523437500e-01,7.0604394499e-01,9.9999518247e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
CO2_UC_27_B,12,0,14,1.4996337891e-01,8.0304075855e-01,9.9999991215e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TCOMBVNODE3,7,0,8,7.3046875000e-01,9.9999797656e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
CLRB_UC_8VD_A,2,0,5,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
CLRB_UC_9VD_A,3,0,5,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_22_C2VCO2_D,4,0,10,2.2460937500e-02,2.0321489216e-01,8.9686357251e-01,9.9999999986e-01,1.0000000000e+00,1.0000000000e+00
UC_15_C1VCO2_C,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_8_UC_12_A,12,0,6,2.0312500000e-01,8.9674715637e-01,9.9999999986e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_8,6,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_9,4,0,5,1.5625000000e-01,8.1713193967e-01,9.9999995818e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
Y1C,13,0,8,8.5937500000e-01,9.9999999698e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_27_C3_Q0VD_C,24,0,14,2.9479980469e-02,2.5861297216e-01,9.4982933836e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_16VD,18,0,10,8.8476562500e-01,9.9999999959e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_17VD,8,0,10,1.6015625000e-01,8.2542383615e-01,9.9999997371e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
CO2_UC_27_B,60,0,14,5.8959960938e-02,4.5539575725e-01,9.9770485460e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C2VIINHN_UC_19VZVOR1NF_A,8,0,10,1.1230468750e-01,6.9616397490e-01,9.9999329509e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TCOMBVNODE3,2,0,8,1.9531250000e-02,1.7901057765e-01,8.6088446928e-01,9.9999999729e-01,1.0000000000e+00,1.0000000000e+00
TCOMBVNODE4,2,0,8,1.9531250000e-02,1.7901057765e-01,8.6088446928e-01,9.9999999729e-01,1.0000000000e+00,1.0000000000e+00
CLRB_UC_9VD_A,3,0,5,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
CLRB_TCOMBVNODE19_A,5,0,7,2.4218750000e-01,9.3753774684e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_25_C3VCO1_B,24,0,13,1.9653320313e-02,1.8003215336e-01,8.6260585447e-01,9.9999999760e-01,1.0000000000e+00,1.0000000000e+00
UC_26_C3VCO0_B,36,0,14,4.9133300781e-02,3.9577821411e-01,9.9351419627e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_22_C2VCO2_D,4,0,10,2.2460937500e-02,2.0321489216e-01,8.9686357251e-01,9.9999999986e-01,1.0000000000e+00,1.0000000000e+00
UC_15_C1VCO2_C,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_8_UC_12_A,5,0,5,2.1875000000e-01,9.1529670527e-01,9.9999999998e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_9,5,0,5,1.5625000000e-01,8.1713193967e-01,9.9999995818e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
Y1C,7,0,8,1.4062500000e-01,7.8030146796e-01,9.9999973802e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_27_C3_Q0VD_C,28,0,14,2.2052001953e-01,9.1719631663e-01,9.9999999998e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_27_C3_Q1VD_C,24,0,13,3.9306640625e-02,3.3034997826e-01,9.8186661540e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_18VD,7,0,9,1.6015625000e-01,8.2542383615e-01,9.9999997371e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_17VD,21,0,10,8.3984375000e-01,9.9999998890e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C2VIINHN_UC_19VZVOR1NF_A,2,0,7,7.0312500000e-02,5.1764152056e-01,9.9931813378e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TCOMBVNODE4,5,0,8,1.6015625000e-01,8.2542383615e-01,9.9999997371e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
CLRB_TCOMBVNODE19_A,6,0,8,2.3046875000e-01,9.2717799896e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_25_C3VCO1_B,24,0,13,1.9653320313e-02,1.8003215336e-01,8.6260585447e-01,9.9999999760e-01,1.0000000000e+00,1.0000000000e+00
UC_26_C3VCO0_B,24,0,12,3.9306640625e-02,3.3034997826e-01,9.8186661540e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C3_Q0_TCOMB_RA2VOR1NF_A,1,0,6,1.5625000000e-02,1.4570915024e-01,7.9295843252e-01,9.9999985526e-01,1.0000000000e+00,1.0000000000e+00
FML_FMLVIINMUXVOR1NF_B,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_9_UC_13_A,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_27_C3_Q2VD_C,36,0,14,3.9306640625e-02,3.3034997826e-01,9.8186661540e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_27_C3_Q1VD_C,17,0,13,2.1069335938e-01,9.0614496706e-01,9.9999999995e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_18VD,20,0,9,8.3984375000e-01,9.9999998890e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_19VD,10,0,10,1.8261718750e-01,8.6687641226e-01,9.9999999825e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TCOMB_FE,6,0,7,2.5781250000e-01,9.4928500857e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TCOMBVNODE6,4,0,7,7.8125000000e-02,5.5667688454e-01,9.9970677313e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_25_C3VCO2_C,12,0,14,9.8266601563e-03,9.4033187395e-02,6.2750290613e-01,9.9994856854e-01,1.0000000000e+00,1.0000000000e+00
UC_26_C3VCO1_C,24,0,13,1.9653320313e-02,1.8003215336e-01,8.6260585447e-01,9.9999999760e-01,1.0000000000e+00,1.0000000000e+00
C3_Q0_TCOMB_RA2VOR1NF_A,1,0,6,1.5625000000e-02,1.4570915024e-01,7.9295843252e-01,9.9999985526e-01,1.0000000000e+00,1.0000000000e+00
C3_Q1_TCOMB_RA1VOR1NF_B,1,0,6,1.5625000000e-02,1.4570915024e-01,7.9295843252e-01,9.9999985526e-01,1.0000000000e+00,1.0000000000e+00
FML_FMLVIINMUXVOR1NF_B,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C3_Q0_TCOMBVNODE6_D,1,0,7,7.8125000000e-03,7.5434863403e-02,5.4356900259e-01,9.9960757984e-01,1.0000000000e+00,1.0000000000e+00
UC_9_UC_13_A,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_27_C3_Q2VD_C,18,0,14,2.1069335938e-01,9.0614496706e-01,9.9999999995e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_27_C3_Q3VD_C,48,0,14,5.8959960938e-02,4.5539575725e-01,9.9770485460e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_19VD,17,0,10,8.1738281250e-01,9.9999995875e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TCOMB_FE,6,0,7,7.4218750000e-01,9.9999870270e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TCOMBVNODE6,1,0,7,7.8125000000e-03,7.5434863403e-02,5.4356900259e-01,9.9960757984e-01,1.0000000000e+00,1.0000000000e+00
TCOMB_RA1VOR1NF,4,0,6,4.2187500000e-01,9.9582921790e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
CLRB_TCOMBVNCLR_A,4,0,6,4.3750000000e-01,9.9682878806e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TCOMBVNQA_TCOMB_GA2VAD1NF_A,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
UC_25_C3VCO2_C,12,0,14,9.8266601563e-03,9.4033187395e-02,6.2750290613e-01,9.9994856854e-01,1.0000000000e+00,1.0000000000e+00
UC_26_C3VCO1_C,24,0,13,1.9653320313e-02,1.8003215336e-01,8.6260585447e-01,9.9999999760e-01,1.0000000000e+00,1.0000000000e+00
C3_Q2_TCOMB_RA1VOR2NF_A,1,0,4,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C3_Q1_TCOMB_RA2VOR1NF_B,1,0,6,1.5625000000e-02,1.4570915024e-01,7.9295843252e-01,9.9999985526e-01,1.0000000000e+00,1.0000000000e+00
C3_Q1_TCOMB_RA1VOR1NF_B,1,0,6,1.5625000000e-02,1.4570915024e-01,7.9295843252e-01,9.9999985526e-01,1.0000000000e+00,1.0000000000e+00
C3_Q0_TCOMBVNODE6_D,1,0,7,7.8125000000e-03,7.5434863403e-02,5.4356900259e-01,9.9960757984e-01,1.0000000000e+00,1.0000000000e+00
UC_27_C3_Q3VD_C,17,0,14,1.9104003906e-01,8.7997539936e-01,9.9999999938e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C2_CO_CO2_A,114,0,10,1.5722656250e-01,8.1923747851e-01,9.9999996275e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TCOMBVNODE8,6,0,7,4.3750000000e-01,9.9682878806e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TCOMB_RA2VOR1NF,4,0,6,6.0937500000e-01,9.9991728194e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TCOMB_RA1VOR1NF,1,0,6,1.5625000000e-02,1.4570915024e-01,7.9295843252e-01,9.9999985526e-01,1.0000000000e+00,1.0000000000e+00
CLRB_TCOMBVNCLR_A,5,0,6,4.3750000000e-01,9.9682878806e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TCOMBVNQA_TCOMB_GA2VAD1NF_A,1,0,6,1.5625000000e-02,1.4570915024e-01,7.9295843252e-01,9.9999985526e-01,1.0000000000e+00,1.0000000000e+00
UC_26_C3VCO2_D,12,0,14,9.8266601563e-03,9.4033187395e-02,6.2750290613e-01,9.9994856854e-01,1.0000000000e+00,1.0000000000e+00
TCOMB_RA1VOR2NF,4,0,6,4.2187500000e-01,9.9582921790e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C3_Q2_TCOMB_RA1VOR2NF_A,2,0,6,4.6875000000e-02,3.8127365236e-01,9.9177783661e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C3_Q2_TCOMB_RA1VOR1NF_C,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C3_Q1_TCOMB_RA2VOR1NF_B,1,0,6,1.5625000000e-02,1.4570915024e-01,7.9295843252e-01,9.9999985526e-01,1.0000000000e+00,1.0000000000e+00
C3_Q2_TCOMBVNODE8_B,4,0,7,9.3750000000e-02,6.2633691437e-01,9.9994693576e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C2_CO_CO2_A,1775,0,10,3.4277343750e-01,9.8496335053e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TCOMBVNODE8,4,0,7,9.3750000000e-02,6.2633691437e-01,9.9994693576e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TCOMB_RA2VOR2NF,4,0,6,6.0937500000e-01,9.9991728194e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TCOMB_RA2VOR1NF,1,0,6,1.5625000000e-02,1.4570915024e-01,7.9295843252e-01,9.9999985526e-01,1.0000000000e+00,1.0000000000e+00
UC_26_C3VCO2_D,12,0,14,9.8266601563e-03,9.4033187395e-02,6.2750290613e-01,9.9994856854e-01,1.0000000000e+00,1.0000000000e+00
TCOMB_RA1VOR2NF,2,0,6,4.6875000000e-02,3.8127365236e-01,9.9177783661e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C3_Q3_TCOMB_RA1VOR2NF_B,2,0,6,4.6875000000e-02,3.8127365236e-01,9.9177783661e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C3_Q2_TCOMB_RA1VOR1NF_C,1,0,6,1.5625000000e-02,1.4570915024e-01,7.9295843252e-01,9.9999985526e-01,1.0000000000e+00,1.0000000000e+00
C3_Q2_TCOMBVNODE8_B,4,0,7,9.3750000000e-02,6.2633691437e-01,9.9994693576e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TCOMB_RA2VOR3NF,4,0,6,6.0937500000e-01,9.9991728194e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TCOMB_RA2VOR2NF,3,0,7,5.4687500000e-02,4.3015858903e-01,9.9638972681e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TCOMBVNQA_TCOMB_YA2_B,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C3_Q3_TCOMB_RA1VOR2NF_B,2,0,6,4.6875000000e-02,3.8127365236e-01,9.9177783661e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TCOMB_RA2VOR3NF,4,0,8,1.0546875000e-01,6.7193857253e-01,9.9998556052e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C1_CO_UC_10VD_C,2,0,4,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TCOMBVNQA_TCOMB_YA2_B,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C1_CO_UC_10VD_C,2,0,4,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C1_CO_UC_11VD_C,2,0,5,9.3750000000e-02,6.2633691437e-01,9.9994693576e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
FMB,2,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C1_CO_UC_11VD_C,2,0,5,1.5625000000e-01,8.1713193967e-01,9.9999995818e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
FMB_FMLVIINMUXVIIR1_A,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
FMB,2,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
R2CVAD1NF,6,0,8,1.2890625000e-01,7.4843571864e-01,9.9999898494e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C1VCO0_UC_10VZVOR1NF_A,1,0,4,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
CLRB_TESTLVIINLATCHVCDN_A,2,0,3,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
FMB_FMLVIINMUXVIIR1_A,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
R2CVAD2NF,6,0,7,1.3281250000e-01,7.5949168737e-01,9.9999935241e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C3VCO0_C3_Q1VZVOR1NF_A,12,0,13,1.9653320313e-02,1.8003215336e-01,8.6260585447e-01,9.9999999760e-01,1.0000000000e+00,1.0000000000e+00
R2CVAD1NF,10,0,8,7.3828125000e-01,9.9999849218e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TCOMB_FE_II84_A,6,0,7,2.5781250000e-01,9.4928500857e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C1VCO0_UC_10VZVOR1NF_A,2,0,5,9.3750000000e-02,6.2633691437e-01,9.9994693576e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
CLRB_TESTLVIINLATCHVCDN_A,2,0,3,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
R2CVAD2NF,10,0,8,7.3828125000e-01,9.9999849218e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C3VCO0_C3_Q1VZVOR1NF_A,6,0,14,2.0086669922e-01,8.9378342683e-01,9.9999999982e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
FEN,6,0,7,1.3281250000e-01,7.5949168737e-01,9.9999935241e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TCOMB_FE_II84_A,6,0,7,7.4218750000e-01,9.9999870270e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
TCOMBVNFEL_TCOMB_RA2VOR2NF_A,3,0,6,1.0937500000e-01,6.8598614042e-01,9.9999067845e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C3_Q0VZ,16,0,12,2.1069335938e-01,9.0614496706e-01,9.9999999995e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
C3VCO1_C3_Q2VZVOR1NF_A,12,0,14,9.8266601563e-03,9.4033187395e-02,6.2750290613e-01,9.9994856854e-01,1.0000000000e+00,1.0000000000e+00
