name,cube,rel,var,den,n=10,n=100,n=1000,n=10000,n=100000
g5938,100,156,78,1.9343447685e-01,8.8348105590e-01,9.9999999954e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4975,100,194,182,6.5020918846e-03,6.3151059291e-02,4.7917034910e-01,9.9853121913e-01,1.0000000000e+00,1.0000000000e+00
g1490_II5085_A,1,19,19,1.9073486328e-06,1.9073322620e-05,1.9071685641e-04,1.9055326149e-03,1.8892756223e-02,1.7364849504e-01
g2707_II6631_A,1,11,11,4.8828125000e-04,4.8720976218e-03,4.7666556569e-02,3.8639292465e-01,9.9243335102e-01,1.0000000000e+00
g1245_II5358_A,1,82,23,1.1920928955e-07,1.1920922560e-06,1.1920858612e-05,1.1920219151e-04,1.1913827060e-03,1.1850156888e-02
g1157_II5363_C,100,53,44,4.4085682021e-06,4.4084807434e-05,4.4076062846e-04,4.3988744050e-03,4.3128125750e-02,3.5651579132e-01
g448_g2501_A,29,183,134,1.9054931641e-06,1.9054768252e-05,1.9053134456e-04,1.9036806766e-03,1.8874551882e-02,1.7349515359e-01
g1515_II5186_A,100,34,27,8.2493305206e-02,5.7724143154e-01,9.9981764227e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g1270_II5539_A,100,82,47,8.9312379714e-09,8.9312376125e-08,8.9312340229e-07,8.9311981279e-06,8.9308391881e-05,8.9272508478e-04
g178_g2500_A,1,19,19,1.9073486328e-06,1.9073322620e-05,1.9071685641e-04,1.9055326149e-03,1.8892756223e-02,1.7364849504e-01
g622_II13990_A,2,21,19,3.8146972656e-06,3.8146317827e-05,3.8139770356e-04,3.8074377993e-03,3.7428611226e-02,3.1714343867e-01
g8548,2,20,18,7.6293945313e-06,7.6291326021e-05,7.6265139700e-04,7.6003934575e-03,7.3456456345e-02,5.3370759520e-01
g6568,8,20,17,6.8664550781e-05,6.8643337973e-04,6.8431689784e-03,6.6362384769e-02,4.9675043709e-01,9.9895808075e-01
g5984,83,29,29,4.9568712711e-05,4.9557657415e-04,4.9447285079e-03,4.8361403013e-02,3.9085528534e-01,9.9296596049e-01
g8756,5,21,20,9.5367431641e-06,9.5363339019e-05,9.5322425675e-04,9.4914576887e-03,9.0961549929e-02,6.1467913026e-01
g9772,2,287,11,4.8828125000e-04,4.8720976218e-03,4.7666556569e-02,3.8639292465e-01,9.9243335102e-01,1.0000000000e+00
g9692,2,261,10,9.7656250000e-04,9.7228212237e-03,9.3082656509e-02,6.2357620194e-01,9.9994288230e-01,1.0000000000e+00
g9584,2,263,10,9.7656250000e-04,9.7228212237e-03,9.3082656509e-02,6.2357620194e-01,9.9994288230e-01,1.0000000000e+00
g9863,2,257,10,9.7656250000e-04,9.7228212237e-03,9.3082656509e-02,6.2357620194e-01,9.9994288230e-01,1.0000000000e+00
g9557,4,266,11,1.9531250000e-03,1.9360479644e-02,1.7757952141e-01,8.5844045473e-01,9.9999999677e-01,1.0000000000e+00
g9935,4,261,11,1.9531250000e-03,1.9360479644e-02,1.7757952141e-01,8.5844045473e-01,9.9999999677e-01,1.0000000000e+00
g8737,3,22,21,1.4305114746e-06,1.4305022660e-05,1.4304101844e-04,1.4294898025e-03,1.4203292830e-02,1.3329035092e-01
g431_g4560_A,100,152,87,4.8495456576e-04,4.8389761904e-03,4.7349538309e-02,3.8434725143e-01,9.9217727205e-01,1.0000000000e+00
g401_g4752_A,100,152,93,4.8441812396e-04,4.8336351276e-03,4.7298408002e-02,3.8401674073e-01,9.9213517445e-01,1.0000000000e+00
g342_g4550_A,1,4,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g182_g6240_A,3,7,6,3.9062500000e-01,9.9293932323e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g2135_g10365_B,37,57,36,9.4604492188e-03,9.0676929842e-02,6.1347098875e-01,9.9992555750e-01,1.0000000000e+00,1.0000000000e+00
g3507_g10362_B,45,29,22,3.7597656250e-02,3.1834171157e-01,9.7833956383e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6023_g10509_B,100,155,49,4.3718338013e-02,3.6047389519e-01,9.8855587043e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g1850_g10731_B,100,57,33,7.2822570801e-02,5.3050766306e-01,9.9947966255e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4013_g10746_B,73,39,38,7.5119018555e-02,5.4200736902e-01,9.9959394496e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g1314_g11583_A,100,60,50,4.9902343790e-01,9.9900419551e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g1321_g11585_A,100,60,52,4.9902343881e-01,9.9900419553e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g1003_II4987_A,100,36,23,2.8994083405e-03,2.8618697912e-02,2.5200723740e-01,9.4517559115e-01,1.0000000000e+00,1.0000000000e+00
g1386_II5126_A,8,26,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g1703_II5591_B,1,4,4,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g1223_II5675_B,1,10,8,3.9062500000e-03,3.8382958384e-02,3.2388353489e-01,9.8003749113e-01,1.0000000000e+00,1.0000000000e+00
g2236_II6166_A,8,6,4,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g23_II6467_A,1,2,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g1781_II7223_B,1,7,7,7.8125000000e-03,7.5434863403e-02,5.4356900259e-01,9.9960757984e-01,1.0000000000e+00,1.0000000000e+00
g3530_II8481_A,54,26,25,2.4999997020e-01,9.4368646291e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4601_II8715_A,100,53,42,6.3609596342e-02,4.8171392219e-01,9.9860139386e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g1121_II8738_B,3,12,9,9.7656250000e-03,9.3474586547e-02,6.2519978120e-01,9.9994529861e-01,1.0000000000e+00,1.0000000000e+00
g1133_II8772_A,12,12,9,1.4648437500e-01,7.9482957411e-01,9.9999986783e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g695_II13521_A,50,21,21,4.1551589966e-03,4.0783195926e-02,3.4057139292e-01,9.8445188171e-01,1.0000000000e+00,1.0000000000e+00
g599_II14211_A,27,21,21,2.4999570847e-01,9.4368326292e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g10229_II15718_A,100,149,63,2.4262619019e-01,9.3789839418e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g10422_II15993_A,100,153,40,2.9042735696e-04,2.9004808455e-03,2.8629146269e-02,2.5208768899e-01,9.4523452991e-01,1.0000000000e+00
g3463_g10370_B,100,216,50,5.4159387946e-04,5.4027582632e-03,5.2732788649e-02,4.1826519372e-01,9.9556135418e-01,1.0000000000e+00
g837_II16052_A,100,216,179,9.7889703432e-04,9.7459619395e-03,9.3294561925e-02,6.2445480929e-01,9.9994420156e-01,1.0000000000e+00
g4620_g10428_B,74,153,41,2.9563903809e-04,2.9524603702e-03,2.9135410200e-02,2.5597656644e-01,9.4801642518e-01,1.0000000000e+00
g11377_II17305_B,100,183,40,3.3846497536e-04,3.3794992694e-03,3.3285651401e-02,2.8717709361e-01,9.6612990054e-01,1.0000000000e+00
g11415_II17394_A,100,183,50,2.7510174550e-04,2.7476143085e-03,2.7138897994e-02,2.4053390027e-01,9.3616131531e-01,1.0000000000e+00
g11414_II17395_A,100,183,49,3.0255364254e-04,3.0214205053e-03,2.9806693330e-02,2.6110497717e-01,9.5149043147e-01,1.0000000000e+00
g2986,1,1,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g5659,3,3,3,8.7500000000e-01,9.9999999907e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6955,2,3,3,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8566,2,3,3,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8980,2,2,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8981,2,2,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g9961,2,4,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6298,1,1,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4895,2,3,3,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7288,6,6,6,8.7500000000e-01,9.9999999907e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8567,9,11,11,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7289,4,7,7,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6289,1,1,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7756,2,3,3,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7757,2,3,3,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7747,2,3,2,7.5000000000e-01,9.9999904633e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7748,2,3,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7765,6,7,7,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7766,6,7,7,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g9818,31,21,21,2.4999856949e-01,9.4368541119e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8782,22,12,12,4.6875000000e-01,9.9820943772e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4894,3,4,4,6.8750000000e-01,9.9999111822e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7774,2,3,3,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7783,2,3,3,6.2500000000e-01,9.9994500633e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7784,3,3,3,6.2500000000e-01,9.9994500633e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7775,2,3,3,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g9826,30,20,20,7.5000000000e-01,9.9999904633e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g9827,29,20,20,2.8124523163e-01,9.6320342565e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g9349,86,20,20,5.3125762939e-01,9.9948791492e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8287,12,11,11,5.3027343750e-01,9.9947706080e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8288,17,11,11,4.6972656250e-01,9.9824208153e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g5668,3,4,4,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g5669,3,4,4,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7297,10,7,7,7.3437500000e-01,9.9999825140e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7298,5,7,7,2.6562500000e-01,9.5437752525e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8278,9,10,10,8.7402343750e-01,9.9999999899e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8279,9,10,10,1.2597656250e-01,7.3984583288e-01,9.9999857994e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7792,2,3,3,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7793,2,3,3,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6299,1,2,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8872,8,10,10,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8873,8,10,10,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8449,7,8,8,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8990,12,9,9,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4885,2,2,2,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g2896,70,21,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g3698,100,155,14,7.1972656250e-01,9.9999700898e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g3688,100,155,29,2.4955756962e-01,9.4335340460e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4787,8,11,11,1.2451171875e-01,7.3545267615e-01,9.9999832107e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4678,4,48,6,2.3437500000e-01,9.3079124123e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4867,3,5,5,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g5867,14,9,9,8.7890625000e-02,6.0146249658e-01,9.9989891378e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6649,2,3,3,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6667,2,3,3,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6596,38,21,20,4.9999904633e-01,9.9902341887e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6856,7,10,10,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6488,100,29,29,8.4611158818e-03,8.1461209933e-02,5.7246171218e-01,9.9979594364e-01,1.0000000000e+00,1.0000000000e+00
g6847,100,363,140,1.1540180171e-02,1.0958964383e-01,6.8674210489e-01,9.9999090044e-01,1.0000000000e+00,1.0000000000e+00
g7279,100,363,138,1.1539490902e-02,1.0958343483e-01,6.8672026016e-01,9.9999089410e-01,1.0000000000e+00,1.0000000000e+00
g6974,100,363,136,7.7566142271e-03,7.4913962507e-02,5.4099093648e-01,9.9958484276e-01,1.0000000000e+00,1.0000000000e+00
g7369,100,363,45,7.9033672810e-03,7.6281256902e-02,5.4773023078e-01,9.9964192369e-01,1.0000000000e+00,1.0000000000e+00
g7909,3,6,6,2.9687500000e-01,9.7046578732e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7991,1,2,1,5.0000000000e-01,9.9902343750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g3967,100,71,46,4.8094158282e-01,9.9858041180e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6964,100,363,64,3.0793128535e-03,3.0369916006e-02,2.6538326832e-01,9.5422712869e-01,1.0000000000e+00,1.0000000000e+00
g9088,2,4,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7936,100,62,53,2.9670333870e-01,9.7039360308e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4868,2,5,3,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4877,4,30,6,1.4062500000e-01,7.8030146796e-01,9.9999973802e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4949,1,4,4,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4967,3,7,6,3.9062500000e-01,9.9293932323e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4994,3,7,6,3.9062500000e-01,9.9293932323e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4669,100,53,44,2.2016381889e-02,1.9958392667e-01,8.9206606462e-01,9.9999999979e-01,1.0000000000e+00,1.0000000000e+00
g2779,100,31,19,4.2675590515e-01,9.9616826120e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g5489,1,5,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g5588,3,42,7,1.3281250000e-01,7.5949168737e-01,9.9999935241e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4399,1,5,4,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g5687,3,7,6,3.9062500000e-01,9.9293932323e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g5795,3,7,6,1.0937500000e-01,6.8598614042e-01,9.9999067845e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g5759,32,20,19,2.1800994873e-03,2.1588356020e-02,1.9607390557e-01,8.8723839327e-01,9.9999999967e-01,1.0000000000e+00
g5983,5,6,6,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g5866,3,7,7,1.9531250000e-01,8.8616585483e-01,9.9999999963e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6776,1,5,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g5875,3,7,7,1.9531250000e-01,8.8616585483e-01,9.9999999963e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6794,1,5,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6389,100,20,20,3.2091140747e-03,3.1631655823e-02,2.7488675216e-01,9.5981551584e-01,1.0000000000e+00,1.0000000000e+00
g5569,100,29,24,4.4755935669e-03,4.3865217700e-02,3.6145549403e-01,9.8873031633e-01,1.0000000000e+00,1.0000000000e+00
g6739,22,10,10,4.7167968750e-01,9.9830576720e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6586,1,7,7,7.8125000000e-03,7.5434863403e-02,5.4356900259e-01,9.9960757984e-01,1.0000000000e+00,1.0000000000e+00
g5587,12,9,7,4.6875000000e-01,9.9820943772e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g5398,100,31,24,2.5504827499e-03,2.5214086234e-02,2.2537332642e-01,9.2220987407e-01,9.9999999999e-01,1.0000000000e+00
g7496,1,2,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7892,15,12,9,1.5625000000e-01,8.1713193967e-01,9.9999995818e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6884,12,20,19,2.2888183594e-04,2.2864623874e-03,2.2630796599e-02,2.0459831946e-01,8.9864036397e-01,9.9999999989e-01
g7937,5,8,7,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7955,1,2,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7738,24,21,13,6.2255859375e-03,6.0540394742e-02,4.6447332149e-01,9.9805995809e-01,1.0000000000e+00,1.0000000000e+00
g7558,4,5,5,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7567,4,5,5,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7882,3,11,11,3.4179687500e-03,3.3658737644e-02,2.8992333433e-01,9.6741239734e-01,1.0000000000e+00,1.0000000000e+00
g5299,3,257,3,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7846,100,21,20,7.9479217529e-03,7.6696009692e-02,5.4975683893e-01,9.9965764928e-01,1.0000000000e+00,1.0000000000e+00
g8387,19,12,11,4.6533203125e-01,9.9809084289e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8377,22,12,12,4.6875000000e-01,9.9820943772e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7972,100,21,21,9.7942352295e-02,6.4326729381e-01,9.9996662438e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7693,100,20,20,1.3729000092e-01,7.7162512808e-01,9.9999961409e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4588,1,22,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8576,20,20,20,3.1272888184e-02,2.7219582042e-01,9.5829909762e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8585,20,20,20,3.1272888184e-02,2.7219582042e-01,9.5829909762e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7918,1,2,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8656,100,20,20,2.0110130310e-02,1.8384493791e-01,8.6886253437e-01,9.9999999850e-01,1.0000000000e+00,1.0000000000e+00
g8674,100,21,21,2.9278755188e-02,2.5707436317e-01,9.4877836323e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8684,22,21,21,3.1261444092e-02,2.7210983644e-01,9.5824980529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8629,12,9,9,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8638,100,20,20,4.6764659882e-01,9.9817189839e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8719,12,20,20,3.1265258789e-02,2.7213849878e-01,9.5826624247e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8647,100,20,20,4.6663093567e-01,9.9813671955e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8837,100,20,20,4.6846199036e-01,9.9819970673e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8846,100,21,21,4.6779346466e-01,9.9817693551e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8927,2,4,3,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8828,32,363,18,1.5617370605e-02,1.4564293615e-01,7.9279790346e-01,9.9999985414e-01,1.0000000000e+00,1.0000000000e+00
g8089,100,363,73,5.5449035294e-03,5.4085728114e-02,4.2652065412e-01,9.9615250723e-01,1.0000000000e+00,1.0000000000e+00
g8935,100,359,113,1.6983527221e-03,1.6854315236e-02,1.5631801955e-01,8.1727930667e-01,9.9999995852e-01,1.0000000000e+00
g8881,30,21,21,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8962,100,363,113,1.7584394616e-01,8.5542455728e-01,9.9999999601e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8971,100,363,140,8.1464984621e-04,8.1166988004e-03,7.8265617542e-02,5.5735264031e-01,9.9971121224e-01,1.0000000000e+00
g2797,2,261,10,9.7656250000e-04,9.7228212237e-03,9.3082656509e-02,6.2357620194e-01,9.9994288230e-01,1.0000000000e+00
g9727,12,261,14,6.8359375000e-03,6.6294401534e-02,4.9638387360e-01,9.9895046655e-01,1.0000000000e+00,1.0000000000e+00
g9665,2,266,10,9.7656250000e-04,9.7228212237e-03,9.3082656509e-02,6.2357620194e-01,9.9994288230e-01,1.0000000000e+00
g9386,2,261,10,9.7656250000e-04,9.7228212237e-03,9.3082656509e-02,6.2357620194e-01,9.9994288230e-01,1.0000000000e+00
g9359,2,291,10,9.7656250000e-04,9.7228212237e-03,9.3082656509e-02,6.2357620194e-01,9.9994288230e-01,1.0000000000e+00
g9736,4,287,10,2.9296875000e-03,2.8913638971e-02,2.5427527147e-01,9.4681545513e-01,1.0000000000e+00,1.0000000000e+00
g9916,4,287,11,1.9531250000e-03,1.9360479644e-02,1.7757952141e-01,8.5844045473e-01,9.9999999677e-01,1.0000000000e+00
g9925,4,263,11,1.9531250000e-03,1.9360479644e-02,1.7757952141e-01,8.5844045473e-01,9.9999999677e-01,1.0000000000e+00
g9944,4,266,11,1.9531250000e-03,1.9360479644e-02,1.7757952141e-01,8.5844045473e-01,9.9999999677e-01,1.0000000000e+00
g9952,8,266,13,3.9062500000e-03,3.8382958384e-02,3.2388353489e-01,9.8003749113e-01,1.0000000000e+00,1.0000000000e+00
g7739,2,40,7,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g1969,100,193,122,1.3633132584e-01,7.6907461448e-01,9.9999956876e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g9448,100,141,80,7.8960418701e-02,5.6067800991e-01,9.9973218838e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4939,100,152,92,4.8369541764e-04,4.8264394883e-03,4.7229519821e-02,3.8357118908e-01,9.9207810124e-01,1.0000000000e+00
g4948,100,152,92,4.8341602087e-04,4.8236576564e-03,4.7202886470e-02,3.8339885345e-01,9.9205592603e-01,1.0000000000e+00
g4966,100,152,89,4.8343464732e-04,4.8238431121e-03,4.7204662050e-02,3.8341034399e-01,9.9205740631e-01,1.0000000000e+00
