name,type,cube,rel,var,den,n=100,n=200,n=500,n=1000,n=2000,n=5000,n=10000,n=20000,n=50000,n=100000
R2358_U114_U6310_B,sa1,100,62,1.3704411685e-05,1.3695119206e-03,2.7371482784e-03,6.8288296427e-03,1.3611026371e-02,2.7036792703e-02,6.6227576120e-02,1.2806906040e-01,2.3973643657e-01,4.9602331887e-01,7.4600750488e-01
EBX_REG_5__SCAN_IN_U6270_B,sa1,100,96,4.6780066095e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
R2358_U116_U6200_B,sa1,100,102,1.1914881179e-04,1.1844881530e-02,2.3549461841e-02,5.7837915788e-02,1.1233060707e-01,2.1204304886e-01,4.4886723877e-01,6.9625267949e-01,9.0773756529e-01,9.9741439441e-01,9.9999331464e-01
EAX_REG_6__SCAN_IN_U6162_B,sa1,100,95,4.6355484817e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
GTE_485_U6_U6137_C,sa1,100,239,3.8137889501e-06,3.8130690630e-04,7.6246841765e-04,1.9050811362e-03,3.8065329383e-03,7.5985761837e-03,1.8888318268e-02,3.7419867968e-02,7.3439489418e-02,1.7361111497e-01,3.1708141070e-01
EAX_REG_6__SCAN_IN_U6063_B,sa1,100,145,1.4126300812e-05,1.4116427526e-03,2.8212927699e-03,7.0383145208e-03,1.4027091170e-02,2.7857423054e-02,6.8195269561e-02,1.3173994433e-01,2.4612447573e-01,5.0654323331e-01,7.5650041941e-01
STATE2_REG_2__SCAN_IN_U5001_B,sa1,16,33,3.5151839256e-03,2.9681669203e-01,5.0553323540e-01,8.2807352263e-01,9.7044128638e-01,9.9912628245e-01,9.9999997744e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
STATE2_REG_3__SCAN_IN_U5000_B,sa1,40,41,1.0545551777e-02,6.5359789118e-01,8.8000557901e-01,9.9501227344e-01,9.9997512258e-01,9.9999999938e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
U4779_U4798_B,sa1,100,33,6.8325042725e-02,9.9915580609e-01,9.9999928734e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
DATAWIDTH_REG_26__SCAN_IN_U3947_A,sa0,34,38,6.5483618528e-10,6.5483616405e-08,1.3096722852e-07,3.2741803914e-07,6.5483597109e-07,1.3096715134e-06,3.2741755673e-06,6.5483404144e-06,1.3096637948e-05,3.2741273267e-05,6.5481474544e-05
DATAWIDTH_REG_25__SCAN_IN_U3945_D,sa0,34,38,6.5483618528e-10,6.5483616405e-08,1.3096722852e-07,3.2741803914e-07,6.5483597109e-07,1.3096715134e-06,3.2741755673e-06,6.5483404144e-06,1.3096637948e-05,3.2741273267e-05,6.5481474544e-05
DATAWIDTH_REG_19__SCAN_IN_U3944_B,sa0,34,38,6.5483618528e-10,6.5483616405e-08,1.3096722852e-07,3.2741803914e-07,6.5483597109e-07,1.3096715134e-06,3.2741755673e-06,6.5483404144e-06,1.3096637948e-05,3.2741273267e-05,6.5481474544e-05
INSTQUEUERD_ADDR_REG_0__SCAN_IN_U3510_B,sa0,100,151,4.8577785492e-05,4.8461160475e-03,9.6687472543e-03,2.3996867178e-02,4.7417884721e-02,9.2587313651e-02,2.1564599782e-01,3.8478879927e-01,6.2151517850e-01,9.1187052787e-01,9.9223319614e-01
R2144_U145_U2633_A,sa1,100,64,9.0524736152e-06,9.0484184241e-04,1.8088649461e-03,4.5160292294e-03,9.0116639388e-03,1.7942117791e-02,4.4253504289e-02,8.6548635936e-02,1.6560660549e-01,3.6404389127e-01,5.9555982777e-01
R2144_U145_U2624_A,sa1,100,80,6.5490021441e-06,6.5468795715e-04,1.3089472980e-03,3.2691564277e-03,6.5276254717e-03,1.3012641049e-02,3.2214800764e-02,6.3391808139e-02,1.2276509494e-01,2.7924152176e-01,4.8050721604e-01
SUB_450_U43,sa1,100,297,2.0583444790e-06,2.0581347724e-04,4.1158459530e-04,1.0286438815e-03,2.0562296548e-03,4.1082312292e-03,1.0238954320e-02,2.0373072454e-02,4.0331082826e-02,9.7798444483e-02,1.8603235322e-01
SUB_450_U34,sa1,100,147,6.4373016357e-06,6.4352508438e-04,1.2866360442e-03,3.2134868407e-03,6.4166471837e-03,1.2792121006e-02,3.1674135792e-02,6.2345020706e-02,1.2080313980e-01,2.7520477896e-01,4.7467188756e-01
SUB_450_U26,sa0,100,151,5.2154064178e-07,5.2152717778e-05,1.0430271565e-04,2.6073639125e-04,5.2140479904e-04,1.0425377351e-03,2.6043067827e-03,5.2018311515e-03,1.0376603256e-02,2.5739969193e-02,5.0817392372e-02
SUB_450_U25,sa1,100,237,1.9645637045e-06,1.9643726710e-04,3.9283594661e-04,9.8180053531e-04,1.9626371383e-03,3.9214223321e-03,9.7747417718e-03,1.9453937967e-02,3.8529420231e-02,9.3558043991e-02,1.7836298039e-01
SUB_450_U52,sa1,100,344,4.7683216868e-07,4.7682091409e-05,9.5361909236e-05,2.3838772231e-04,4.7671861592e-04,9.5320997119e-04,2.3813215563e-03,4.7569724203e-03,9.4913160540e-03,2.3559648123e-02,4.6564239226e-02
SUB_450_U61,sa1,100,192,1.0132789612e-06,1.0132281395e-04,2.0263536159e-04,5.0651141703e-04,1.0127662803e-03,2.0245068650e-03,5.0535848285e-03,1.0081630937e-02,2.0061622592e-02,4.9401957212e-02,9.6363361048e-02
SUB_450_U17,sa0,100,188,3.0875205994e-05,3.0828066273e-03,6.1561095578e-03,1.5319288699e-02,3.0403896791e-02,5.9883396642e-02,1.4305232068e-01,2.6564067490e-01,4.6071638164e-01,7.8642861199e-01,9.5438726222e-01
SUB_450_U16,sa1,100,353,4.6238293124e-43,4.6238293124e-41,9.2476586248e-41,2.3119146562e-40,4.6238293124e-40,9.2476586248e-40,2.3119146562e-39,4.6238293124e-39,9.2476586248e-39,2.3119146562e-38,4.6238293124e-38
R2238_U10,sa0,100,236,3.4272670746e-06,3.4266857048e-04,6.8521971921e-04,1.7121690372e-03,3.4214065516e-03,6.8311070804e-03,1.6990372356e-02,3.3692071959e-02,6.6248988205e-02,1.5748486067e-01,2.9016824000e-01
R2144_U32,sa0,100,81,1.5604883629e-05,1.5592835908e-03,3.1161358162e-03,7.7721421830e-03,1.5483878172e-02,3.0728005860e-02,7.5058722188e-02,1.4448363260e-01,2.6809174511e-01,5.4170869930e-01,7.8996908370e-01
R2144_U31,sa1,100,67,6.2288017944e-06,6.2268816855e-04,1.2449885965e-03,3.1095658508e-03,6.2094623019e-03,1.2380367182e-02,3.0664124073e-02,6.0387959641e-02,1.1712921361e-01,2.6760922341e-01,4.6360375037e-01
R2144_U23,sa0,100,108,1.3654585928e-05,1.3645360881e-03,2.7272102175e-03,6.8040862429e-03,1.3561876896e-02,2.6939829288e-02,6.5994914364e-02,1.2763450001e-01,2.3897843442e-01,4.9476618539e-01,7.4473879257e-01
R2144_U22,sa1,100,78,1.3975426555e-05,1.3965762996e-03,2.7912021738e-03,6.9634044645e-03,1.3878319927e-02,2.7564032090e-02,6.7492067744e-02,1.3042895628e-01,2.4384619992e-01,5.0280660836e-01,7.5279873131e-01
R2144_U14,sa0,100,96,4.6877998859e-02,9.9178042318e-01,9.9993243856e-01,9.9999999996e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
R2144_U13,sa1,100,73,1.5258789063e-05,1.5247269688e-03,3.0471291453e-03,7.6004223406e-03,1.5143078261e-02,3.0056843703e-02,7.3456726009e-02,1.4151756142e-01,2.6300790265e-01,5.3370895231e-01,7.8257265884e-01
R2182_U21,sa0,100,56,4.9322841491e-06,4.9310801355e-04,9.8597287158e-04,2.4631097113e-03,4.9201525132e-03,9.8160971257e-03,2.4359871697e-02,4.8126340045e-02,9.3936535483e-02,2.1855836534e-01,3.8934897162e-01
R2182_U20,sa1,100,113,1.1958181858e-06,1.1957474045e-04,2.3913518278e-04,5.9773073816e-04,1.1951041943e-03,2.3887801145e-03,5.9612552903e-03,1.1886974016e-02,2.3632647881e-02,5.8038565288e-02,1.1270865552e-01
R2182_U11,sa1,100,62,3.9823055267e-03,3.2902647713e-01,5.4979453160e-01,8.6400375582e-01,9.8150502157e-01,9.9965793577e-01,9.9999999784e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
R2337_U10,sa0,100,203,3.8085937500e-02,9.7941137299e-01,9.9957610844e-01,9.9999999630e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
R2027_U40,sa1,100,118,2.1682353690e-09,2.1682351363e-07,4.3364698025e-07,1.0841170980e-06,2.1682330208e-06,4.3364613403e-06,1.0841118092e-05,2.1682118653e-05,4.3363767192e-05,1.0840589223e-04,2.1680003261e-04
R2027_U31,sa1,100,131,1.3949465941e-07,1.3949369620e-05,2.7898544656e-05,6.9744902280e-05,1.3948494021e-04,2.7895042437e-04,6.9723016769e-04,1.3939742055e-03,2.7860052469e-03,6.9504664549e-03,1.3852623926e-02
R2027_U22,sa1,100,139,1.7218306311e-05,1.7203639294e-03,3.4377682067e-03,8.5722739994e-03,1.7071064117e-02,3.3850707004e-02,8.2490433808e-02,1.5817619595e-01,2.9133268293e-01,5.7722820084e-01,8.2126400584e-01
R2027_U13,sa1,100,92,3.9970874786e-04,3.9190254608e-02,7.6844633159e-02,1.8118272408e-01,3.2953826866e-01,5.5048106681e-01,8.6452162744e-01,9.8164561057e-01,9.9966311639e-01,9.9999999792e-01,1.0000000000e+00
SUB_357_U10,sa1,100,124,2.0742416382e-05,2.0721133537e-03,4.1399330537e-03,1.0317719108e-02,2.0528982889e-02,4.0636526640e-02,9.8516155821e-02,1.8732687869e-01,3.3956239789e-01,6.4553000447e-01,8.7435102227e-01
EBX_REG_24__SCAN_IN,sa0,100,100,4.6397719319e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
EBX_REG_23__SCAN_IN,sa1,100,165,4.5245123982e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
EBX_REG_15__SCAN_IN,sa0,100,91,4.6968466471e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
EBX_REG_14__SCAN_IN,sa1,100,99,4.6063930316e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
EAX_REG_16__SCAN_IN,sa0,100,158,4.5611892532e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
EAX_REG_24__SCAN_IN,sa1,100,89,4.6070201870e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
EAX_REG_25__SCAN_IN,sa0,100,103,4.5492823424e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
EAX_REG_15__SCAN_IN,sa1,100,99,4.6030179782e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
PHYADDRPOINTER_REG_8__SCAN_IN,sa0,100,81,4.5159089565e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
PHYADDRPOINTER_REG_7__SCAN_IN,sa1,100,107,4.3848459246e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
R2144_U41,sa0,100,47,6.4374034991e-08,6.4373829863e-06,1.2874724533e-05,3.2186500535e-05,6.4371965100e-05,1.2873978645e-04,3.2181839067e-04,6.4353321426e-04,1.2866522935e-03,3.2135273855e-03,6.4167280128e-03
R2144_U40,sa1,100,95,7.2827106123e-06,7.2800858621e-04,1.4554871759e-03,3.6347468230e-03,7.2562822616e-03,1.4459910891e-02,3.5758681840e-02,7.0238680352e-02,1.3554388849e-01,3.0520389918e-01,5.1725837828e-01
R2144_U50,sa0,100,72,2.2953256965e-02,9.0193046047e-01,9.9038236542e-01,9.9999092868e-01,9.9999999992e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
ADDRESS_REG_19__SCAN_IN,sa1,1,1,5.0000000000e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
ADDRESS_REG_28__SCAN_IN,sa1,1,1,5.0000000000e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
ADDRESS_REG_29__SCAN_IN,sa0,1,1,5.0000000000e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
R2358_U45_R2358_U629_B,sa1,0,0,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
R2358_U46_R2358_U394_B,sa1,0,0,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
R2358_U246_R2358_U87_A,sa1,0,0,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
R2358_U418_R2358_U68_A,sa1,0,0,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
R2144_U23,sa1,0,0,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
ADD_515_U120_ADD_515_U60_A,sa1,100,116,1.3373792171e-06,1.3372906861e-04,2.6744025377e-04,6.6846653235e-04,1.3364862172e-03,2.6711862390e-03,6.6645929882e-03,1.3284769177e-02,2.6393053261e-02,6.4682285279e-02,1.2518077253e-01
ADD_515_U111_ADD_515_U42_A,sa1,100,61,6.1094669945e-07,6.1092822366e-05,1.2218191240e-04,3.0542679078e-04,6.1076029603e-04,1.2211475639e-03,3.0500734764e-03,6.0908440046e-03,1.2144589628e-02,3.0085488947e-02,5.9265841249e-02
ADD_515_U105_ADD_515_U30_A,sa1,100,55,6.6863321990e-07,6.6861109040e-05,1.3371774767e-04,3.3426084411e-04,6.6840995791e-04,1.3363731439e-03,3.3375850561e-03,6.6640306382e-03,1.3283651972e-02,3.2879009749e-02,6.4676990217e-02
ADD_515_U102_ADD_515_U24_A,sa1,100,52,7.6691503637e-07,7.6688592324e-05,1.5337130351e-04,3.8338415473e-04,7.6662132605e-04,1.5326549438e-03,3.8272340514e-03,7.6398203824e-03,1.5221273909e-02,3.7619875473e-02,7.3824495915e-02
ADD_405_U102_ADD_405_U19_A,sa1,100,55,8.4782950580e-06,8.4747379097e-04,1.6942293701e-03,4.2301929206e-03,8.4424913091e-03,1.6813706959e-02,4.1505692034e-02,8.1288661596e-02,1.5596947669e-01,3.4552150411e-01,5.7165789841e-01
R2099_U55_R2099_U328_A,sa1,100,89,7.3395320214e-05,7.3129308178e-03,1.4572382679e-02,3.6033761118e-02,7.0769090295e-02,1.3652991645e-01,3.0718347457e-01,5.2000526209e-01,7.6960505158e-01,9.7452099984e-01,9.9935082055e-01
R2099_U43_R2099_U295_A,sa1,100,85,7.2479248004e-05,7.2219827149e-03,1.4391808395e-02,3.5592096421e-02,6.9917395515e-02,1.3494634883e-01,3.0400261355e-01,5.1558763806e-01,7.6534466360e-01,9.7332674064e-01,9.9928853724e-01
U2355_R2144_U235_A,sa1,100,75,7.0031092037e-07,7.0028664437e-05,1.4005242486e-04,3.5009428548e-04,7.0006600495e-04,1.3996419175e-03,3.4954325304e-03,6.9786470123e-03,1.3908592510e-02,3.4409606784e-02,6.7635192529e-02
U2756_R2144_U230_A,sa1,100,82,9.7457086667e-06,9.7410087107e-04,1.9472528696e-03,4.8610248687e-03,9.6984201747e-03,1.9302780996e-02,4.7560585456e-02,9.2859161623e-02,1.7709549935e-01,3.8570979003e-01,6.2264753793e-01
U2355_R2144_U226_A,sa1,100,86,5.2476680139e-06,5.2463051156e-04,1.0489857859e-03,2.6204016297e-03,5.2339367546e-03,1.0440479415e-02,2.5897172875e-02,5.1123682187e-02,9.9633733493e-02,2.3078448037e-01,4.0830748436e-01
U2753_R2144_U224_A,sa1,100,59,8.3463919509e-07,8.3460471321e-05,1.6691397699e-04,4.1723270592e-04,8.3429132870e-04,1.6678866154e-03,4.1645020279e-03,8.3116609787e-03,1.6554238249e-02,4.0873185992e-02,8.0075754650e-02
U2355_R2144_U190_A,sa1,100,94,3.1288146973e-02,9.5836473111e-01,9.9826650438e-01,9.9999987489e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
U2761_R2144_U180_A,sa1,100,86,1.7562881112e-05,1.7547621356e-03,3.5064450810e-03,8.7430727615e-03,1.7409704202e-02,3.4516310603e-02,8.4069853693e-02,1.6107196709e-01,2.9619975559e-01,5.8444976400e-01,8.2731800136e-01
U2749_R2144_U111_A,sa1,100,84,3.9071415085e-03,3.2394404495e-01,5.4294834564e-01,8.5877447003e-01,9.8005534968e-01,9.9960221092e-01,9.9999999684e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
U2740_R2182_U5_B,sa1,17,23,5.3644180298e-06,5.3629938188e-04,1.0723111467e-03,2.6786222812e-03,5.3500695451e-03,1.0671515846e-02,2.6465642556e-02,5.2230854875e-02,1.0173364755e-01,2.3526171968e-01,4.1517536261e-01
U2613_R2358_U510_A,sa1,100,80,6.9793779403e-05,6.9553205221e-03,1.3862264561e-02,3.4296190829e-02,6.7416152953e-02,1.3028736823e-01,2.9459352040e-01,5.0240169854e-01,7.5239593038e-01,9.6949335515e-01,9.9906934462e-01
R2358_U76_R2358_U446_A,sa1,100,101,2.3428462446e-02,9.0658723011e-01,9.9127405442e-01,9.9999288735e-01,9.9999999995e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
R2358_U69_R2358_U417_A,sa1,100,92,7.8290103470e-03,5.4432789446e-01,7.9236293223e-01,9.8035453929e-01,9.9961405587e-01,9.9999985105e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
R2358_U67_R2358_U409_B,sa1,100,86,3.9164869813e-03,3.2457803496e-01,5.4380516914e-01,8.5943541978e-01,9.8024159879e-01,9.9960960558e-01,9.9999999699e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
R2358_U281_R2358_U96_B,sa1,100,111,1.5678420255e-02,7.9407899686e-01,9.5759654047e-01,9.9962974304e-01,9.9999986291e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
R2278_U87_R2278_U360_B,sa1,100,52,3.4132972360e-06,3.4127205957e-04,6.8242765251e-04,1.7051960290e-03,3.4074843646e-03,6.8033577795e-03,1.6921707294e-02,3.3557070410e-02,6.5988063845e-02,1.5689616305e-01,2.8917592012e-01
INSTADDRPOINTER_REG_10__SCAN_IN_R2278_U217_B,sa0,100,38,2.0327570383e-07,2.0327365845e-05,4.0654318488e-05,1.0163269729e-04,2.0325506538e-04,4.0646881813e-04,1.0158622846e-03,2.0306925931e-03,4.0572614737e-03,1.0112309496e-02,2.0122360189e-02
R2278_U28_R2278_U159_A,sa1,100,63,4.7061621444e-06,4.7050659888e-04,9.4079182131e-04,2.3503202712e-03,4.6951165370e-03,9.3681889546e-03,2.3256174061e-02,4.5971498491e-02,8.9829618308e-02,2.0967313104e-01,3.7538344021e-01
R2278_U29_R2278_U149_A,sa1,100,48,6.4756022766e-09,6.4756002009e-07,1.2951196208e-06,3.2377959071e-06,6.4755813309e-06,1.2951120729e-05,3.2377487326e-05,6.4753926350e-05,1.2950365963e-04,3.2372770375e-04,6.4735060788e-04
R2278_U162_R2278_U79_A,sa1,100,61,8.6341169663e-06,8.6304278820e-04,1.7253407336e-03,4.3077719380e-03,8.5969869770e-03,1.7120065769e-02,4.2252179646e-02,8.2719112607e-02,1.5859577362e-01,3.5060083949e-01,5.7828073032e-01
R2278_U318_R2278_U67_A,sa1,100,53,5.6816773508e-12,5.6816773492e-10,1.1363354695e-09,2.8408386714e-09,5.6816773347e-09,1.1363354637e-08,2.8408386351e-08,5.6816771894e-08,1.1363354056e-07,2.8408382719e-07,5.6816757368e-07
R2278_U245_R2278_U58_B,sa1,100,99,5.2458037914e-13,5.2458037912e-11,1.0491607582e-10,2.6229018953e-10,5.2458037900e-10,1.0491607577e-09,2.6229018922e-09,5.2458037776e-09,1.0491607528e-08,2.6229018613e-08,5.2458036538e-08
R2278_U8_R2278_U57_B,sa1,100,89,3.2854385879e-11,3.2854385825e-09,6.5708771542e-09,1.6427192805e-08,3.2854385339e-08,6.5708769599e-08,1.6427191590e-07,3.2854380482e-07,6.5708750170e-07,1.6427179447e-06,3.2854331909e-06
INSTADDRPOINTER_REG_14__SCAN_IN_R2027_U193_B,sa1,100,102,9.7629427910e-04,9.3058306988e-02,1.7745676548e-01,3.8638377219e-01,6.2347512496e-01,8.5822901848e-01,9.9243222232e-01,9.9994272874e-01,9.9999999672e-01,1.0000000000e+00,1.0000000000e+00
INSTADDRPOINTER_REG_15__SCAN_IN_R2027_U192_B,sa1,100,102,9.7642838955e-04,9.3070481829e-02,1.7747884907e-01,3.8642495719e-01,6.2352566684e-01,8.5826707647e-01,9.9243730016e-01,9.9994280557e-01,9.9999999673e-01,1.0000000000e+00,1.0000000000e+00
INSTADDRPOINTER_REG_4__SCAN_IN_R2027_U82_B,sa1,100,57,3.7908554077e-04,3.7205938641e-02,7.3027595411e-02,1.7269239968e-01,3.1556213445e-01,5.3154480820e-01,8.4979992785e-01,9.7743993833e-01,9.9949104362e-01,9.9999999416e-01,1.0000000000e+00
EAX_REG_0__SCAN_IN_U6853_B,sa1,16,136,2.4414062500e-04,2.4121358687e-02,4.7660877429e-02,1.1492705716e-01,2.1664588586e-01,3.8635633186e-01,7.0502130951e-01,9.1298757216e-01,9.9242883740e-01,9.9999501223e-01,9.9999999998e-01
PHYADDRPOINTER_REG_13__SCAN_IN_U6836_B,sa1,12,6,1.5625000000e-02,7.9295843252e-01,9.5713378934e-01,9.9961955863e-01,9.9999985526e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
PHYADDRPOINTER_REG_17__SCAN_IN_U6823_B,sa1,16,6,1.5625000000e-02,7.9295843252e-01,9.5713378934e-01,9.9961955863e-01,9.9999985526e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
EBX_REG_7__SCAN_IN_U6413_B,sa1,100,70,7.6889991760e-06,7.6860734359e-04,1.5366239299e-03,3.8371336843e-03,7.6595437737e-03,1.5260418937e-02,3.7715509325e-02,7.4008559006e-02,1.4253985121e-01,3.1917599124e-01,5.3647866909e-01
EBX_REG_3__SCAN_IN_U6264_B,sa1,100,96,4.6780066095e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
EAX_REG_4__SCAN_IN_U6156_B,sa1,100,95,4.6355484817e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
EAX_REG_4__SCAN_IN_U6057_B,sa1,100,145,1.0102987289e-05,1.0097936474e-03,2.0185676116e-03,5.0387816964e-03,1.0052174072e-02,2.0003301940e-02,4.9260514715e-02,9.6094431120e-02,1.8295472255e-01,3.9658609991e-01,6.3589166518e-01
R2358_U101_U5920_A,sa1,25,30,1.5625000000e-02,7.9295843252e-01,9.5713378934e-01,9.9961955863e-01,9.9999985526e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
NA_N_U4347_A,sa1,2,7,2.3437500000e-02,9.0667363815e-01,9.9129019018e-01,9.9999292019e-01,9.9999999995e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
STATE2_REG_0__SCAN_IN_U4050_B,sa1,100,49,2.7072353638e-02,9.3572317262e-01,9.9586848946e-01,9.9999890283e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
R2144_U145_U2625_A,sa1,100,82,1.6689155302e-06,1.6687776664e-04,3.3372768510e-04,8.3411039779e-04,1.6675250554e-03,3.3322694710e-03,8.3098652082e-03,1.6550676557e-02,3.2827428219e-02,8.0059096329e-02,1.5370873375e-01
SUB_450_U35,sa1,100,151,1.3524293900e-04,1.3434153855e-02,2.6687831221e-02,6.5390087446e-02,1.2650431136e-01,2.3700528192e-01,4.9148492897e-01,7.4141242254e-01,9.3313246478e-01,9.9884378583e-01,9.9999866317e-01
SUB_450_U27,sa0,100,311,1.4305078011e-06,1.4304065114e-04,2.8606084164e-04,7.1499867866e-04,1.4294861342e-03,2.8569288378e-03,7.1270255547e-03,1.4203256616e-02,2.8204780734e-02,6.9027407778e-02,1.3329003253e-01
