name,cube,rel,var,den,n=10,n=100,n=1000,n=10000,n=100000
IIII74,7,0,10,2.5390625000e-02,2.2677507258e-01,9.2360613819e-01,9.9999999999e-01,1.0000000000e+00,1.0000000000e+00
v8bar_II97_D,1,0,8,3.9062500000e-03,3.8382958384e-02,3.2388353489e-01,9.8003749113e-01,1.0000000000e+00,1.0000000000e+00
v8bar_II89_C,1,0,7,7.8125000000e-03,7.5434863403e-02,5.4356900259e-01,9.9960757984e-01,1.0000000000e+00,1.0000000000e+00
IIII66,1,0,10,9.7656250000e-04,9.7228212237e-03,9.3082656509e-02,6.2357620194e-01,9.9994288230e-01,1.0000000000e+00
Lv13_D_0,9,0,10,9.8632812500e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
Lv13_D_1,7,0,12,1.6601562500e-02,1.5414652249e-01,8.1252153399e-01,9.9999994636e-01,1.0000000000e+00,1.0000000000e+00
II164,3,0,10,1.3671875000e-02,1.2860679022e-01,7.4756956582e-01,9.9999894945e-01,1.0000000000e+00,1.0000000000e+00
IIII76,1,0,9,1.9531250000e-03,1.9360479644e-02,1.7757952141e-01,8.5844045473e-01,9.9999999677e-01,1.0000000000e+00
B34Bbar_IIII47_C,2,0,9,5.8593750000e-03,5.7072691692e-02,4.4437454227e-01,9.9719572009e-01,1.0000000000e+00,1.0000000000e+00
IIII57,8,0,10,5.3710937500e-02,4.2424435578e-01,9.9599703271e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
IIII48,4,0,10,1.7578125000e-02,1.6250882227e-01,8.3025288257e-01,9.9999998014e-01,1.0000000000e+00,1.0000000000e+00
IIII94,1,0,9,1.9531250000e-03,1.9360479644e-02,1.7757952141e-01,8.5844045473e-01,9.9999999677e-01,1.0000000000e+00
IIII85,1,0,10,9.7656250000e-04,9.7228212237e-03,9.3082656509e-02,6.2357620194e-01,9.9994288230e-01,1.0000000000e+00
IIII93,7,0,9,1.6601562500e-01,8.3722820961e-01,9.9999998694e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
IIII84,7,0,10,2.6367187500e-02,2.3448797581e-01,9.3089329805e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
IIII39,9,0,12,1.8554687500e-02,1.7079664392e-01,8.4632242046e-01,9.9999999265e-01,1.0000000000e+00,1.0000000000e+00
IIII66,3,0,11,5.8593750000e-03,5.7072691692e-02,4.4437454227e-01,9.9719572009e-01,1.0000000000e+00,1.0000000000e+00
II219,14,0,10,9.9121093750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
Lv13_D_1,17,0,12,9.8339843750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II192,6,0,12,1.1718750000e-02,1.1119690418e-01,6.9235094430e-01,9.9999240451e-01,1.0000000000e+00,1.0000000000e+00
II164,6,0,10,1.1132812500e-01,6.9280484855e-01,9.9999251583e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II228,13,0,9,8.3593750000e-01,9.9999998587e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
Lv13_D_2,6,0,9,1.6406250000e-01,8.3337579881e-01,9.9999998350e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
IIII76,9,0,10,5.2734375000e-02,4.1827493573e-01,9.9556209744e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
IIII59,2,0,10,5.8593750000e-03,5.7072691692e-02,4.4437454227e-01,9.9719572009e-01,1.0000000000e+00,1.0000000000e+00
IIII94,7,0,9,1.6601562500e-01,8.3722820961e-01,9.9999998694e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
IIII85,6,0,10,2.6367187500e-02,2.3448797581e-01,9.3089329805e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
IIII77,1,0,7,7.8125000000e-03,7.5434863403e-02,5.4356900259e-01,9.9960757984e-01,1.0000000000e+00,1.0000000000e+00
v3_v3bar_A,1,0,9,1.9531250000e-03,1.9360479644e-02,1.7757952141e-01,8.5844045473e-01,9.9999999677e-01,1.0000000000e+00
II219,3,0,10,8.7890625000e-03,8.4494714225e-02,5.8637330398e-01,9.9985341632e-01,1.0000000000e+00,1.0000000000e+00
II192,10,0,12,2.3828125000e-01,9.3424232332e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
Lv13_D_3,7,0,9,1.6992187500e-01,8.4469347918e-01,9.9999999184e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II228,6,0,9,1.6406250000e-01,8.3337579881e-01,9.9999998350e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II148,2,0,10,5.8593750000e-03,5.7072691692e-02,4.4437454227e-01,9.9719572009e-01,1.0000000000e+00,1.0000000000e+00
Lv13_D_2,13,0,9,8.3593750000e-01,9.9999998587e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
B34Bbar_IIII76_D,1,0,9,1.9531250000e-03,1.9360479644e-02,1.7757952141e-01,8.5844045473e-01,9.9999999677e-01,1.0000000000e+00
IIII59,8,0,10,1.2695312500e-01,7.4273801187e-01,9.9999873014e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
IIII69,1,0,10,9.7656250000e-04,9.7228212237e-03,9.3082656509e-02,6.2357620194e-01,9.9994288230e-01,1.0000000000e+00
IIII87,1,0,8,3.9062500000e-03,3.8382958384e-02,3.2388353489e-01,9.8003749113e-01,1.0000000000e+00,1.0000000000e+00
II175,1,0,7,7.8125000000e-03,7.5434863403e-02,5.4356900259e-01,9.9960757984e-01,1.0000000000e+00,1.0000000000e+00
IIII77,8,0,10,5.2734375000e-02,4.1827493573e-01,9.9556209744e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
IIII96,2,0,9,9.7656250000e-03,9.3474586547e-02,6.2519978120e-01,9.9994529861e-01,1.0000000000e+00,1.0000000000e+00
v3_v3bar_A,1,0,9,1.9531250000e-03,1.9360479644e-02,1.7757952141e-01,8.5844045473e-01,9.9999999677e-01,1.0000000000e+00
Lv13_D_4,4,0,12,2.0507812500e-02,1.8715120958e-01,8.7407915248e-01,9.9999999900e-01,1.0000000000e+00,1.0000000000e+00
Lv13_D_3,11,0,9,8.3007812500e-01,9.9999997993e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II158,2,0,10,9.7656250000e-03,9.3474586547e-02,6.2519978120e-01,9.9994529861e-01,1.0000000000e+00,1.0000000000e+00
II148,9,0,10,1.1914062500e-01,7.1876730475e-01,9.9999690502e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II167,3,0,10,8.7890625000e-03,8.4494714225e-02,5.8637330398e-01,9.9985341632e-01,1.0000000000e+00,1.0000000000e+00
B34Bbar_IIII76_D,2,0,9,5.8593750000e-03,5.7072691692e-02,4.4437454227e-01,9.9719572009e-01,1.0000000000e+00,1.0000000000e+00
IIII69,2,0,10,2.9296875000e-03,2.8913638971e-02,2.5427527147e-01,9.4681545513e-01,1.0000000000e+00,1.0000000000e+00
IIII87,4,0,8,5.8593750000e-02,4.5327268444e-01,9.9761379514e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II175,3,0,7,5.4687500000e-02,4.3015858903e-01,9.9638972681e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
IIII79,3,0,9,1.3671875000e-02,1.2860679022e-01,7.4756956582e-01,9.9999894945e-01,1.0000000000e+00,1.0000000000e+00
IIII96,4,0,9,5.6640625000e-02,4.4182330771e-01,9.9706426414e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
v4_v4bar_A,1,0,9,1.9531250000e-03,1.9360479644e-02,1.7757952141e-01,8.5844045473e-01,9.9999999677e-01,1.0000000000e+00
Lv13_D_4,13,0,12,9.7949218750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II186,4,0,12,2.0507812500e-02,1.8715120958e-01,8.7407915248e-01,9.9999999900e-01,1.0000000000e+00,1.0000000000e+00
Lv13_D_5,3,0,10,8.7890625000e-03,8.4494714225e-02,5.8637330398e-01,9.9985341632e-01,1.0000000000e+00,1.0000000000e+00
II158,9,0,10,2.4023437500e-01,9.3590909509e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II195,7,0,12,1.6601562500e-02,1.5414652249e-01,8.1252153399e-01,9.9999994636e-01,1.0000000000e+00,1.0000000000e+00
II167,11,0,10,2.4121093750e-01,9.3672813708e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
IIII79,4,0,8,5.8593750000e-02,4.5327268444e-01,9.9761379514e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
IIII98,1,0,9,1.9531250000e-03,1.9360479644e-02,1.7757952141e-01,8.5844045473e-01,9.9999999677e-01,1.0000000000e+00
v4_v4bar_A,1,0,9,1.9531250000e-03,1.9360479644e-02,1.7757952141e-01,8.5844045473e-01,9.9999999677e-01,1.0000000000e+00
II186,11,0,12,2.2949218750e-01,9.2624856656e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
Lv13_D_6,6,0,12,1.1718750000e-02,1.1119690418e-01,6.9235094430e-01,9.9999240451e-01,1.0000000000e+00,1.0000000000e+00
Lv13_D_5,13,0,10,9.9121093750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II195,15,0,12,2.3339843750e-01,9.2990339228e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
IIII98,2,0,9,5.8593750000e-03,5.7072691692e-02,4.4437454227e-01,9.9719572009e-01,1.0000000000e+00,1.0000000000e+00
v5_v5bar_A,3,0,9,7.8125000000e-03,7.5434863403e-02,5.4356900259e-01,9.9960757984e-01,1.0000000000e+00,1.0000000000e+00
Lv13_D_6,12,0,12,9.8828125000e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
Lv13_D_7,2,0,10,5.8593750000e-03,5.7072691692e-02,4.4437454227e-01,9.9719572009e-01,1.0000000000e+00,1.0000000000e+00
v5_v5bar_A,3,0,9,7.8125000000e-03,7.5434863403e-02,5.4356900259e-01,9.9960757984e-01,1.0000000000e+00,1.0000000000e+00
Lv13_D_7,12,0,10,9.9414062500e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
II198,8,0,8,9.9609375000e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
Lv13_D_8,1,0,8,3.9062500000e-03,3.8382958384e-02,3.2388353489e-01,9.8003749113e-01,1.0000000000e+00,1.0000000000e+00
Lv13_D_9,2,0,10,9.7656250000e-03,9.3474586547e-02,6.2519978120e-01,9.9994529861e-01,1.0000000000e+00,1.0000000000e+00
II198,1,0,8,3.9062500000e-03,3.8382958384e-02,3.2388353489e-01,9.8003749113e-01,1.0000000000e+00,1.0000000000e+00
Lv13_D_8,8,0,8,9.9609375000e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
Lv13_D_9,10,0,10,9.9023437500e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
v10bar_B21B_A,4,0,9,3.5156250000e-02,3.0085077677e-01,9.7209392258e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
v7_v7bar_A,15,0,11,1.0058593750e-01,6.5358496285e-01,9.9997511330e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
v10bar_B21B_A,4,0,8,5.8593750000e-02,4.5327268444e-01,9.9761379514e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
v7_v7bar_A,18,0,11,1.0058593750e-01,6.5358496285e-01,9.9997511330e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
v10bar_B40B_B,2,0,9,5.8593750000e-03,5.7072691692e-02,4.4437454227e-01,9.9719572009e-01,1.0000000000e+00,1.0000000000e+00
v8_v8bar_A,15,0,11,1.0253906250e-01,6.6103446127e-01,9.9997997579e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
v11_IIII103_B,2,0,10,2.9296875000e-03,2.8913638971e-02,2.5427527147e-01,9.4681545513e-01,1.0000000000e+00,1.0000000000e+00
v10bar_B40B_B,2,0,9,5.8593750000e-03,5.7072691692e-02,4.4437454227e-01,9.9719572009e-01,1.0000000000e+00,1.0000000000e+00
v8_v8bar_A,21,0,11,1.0253906250e-01,6.6103446127e-01,9.9997997579e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
v12_IIII102_C,1,0,8,3.9062500000e-03,3.8382958384e-02,3.2388353489e-01,9.8003749113e-01,1.0000000000e+00,1.0000000000e+00
v11_IIII103_B,2,0,10,2.9296875000e-03,2.8913638971e-02,2.5427527147e-01,9.4681545513e-01,1.0000000000e+00,1.0000000000e+00
v10bar_B25B_A,3,0,8,4.6875000000e-02,3.8127365236e-01,9.9177783661e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
v12_IIII102_C,2,0,10,2.9296875000e-03,2.8913638971e-02,2.5427527147e-01,9.4681545513e-01,1.0000000000e+00,1.0000000000e+00
v9_v9bar_A,22,0,9,1.3085937500e-01,7.5401960190e-01,9.9999918903e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
v10bar_B25B_A,4,0,8,5.8593750000e-02,4.5327268444e-01,9.9761379514e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
v9_v9bar_A,25,0,9,1.3085937500e-01,7.5401960190e-01,9.9999918903e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
v10,26,0,9,1.8945312500e-01,8.7760001704e-01,9.9999999925e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
v12bar_B42B_B,6,0,10,1.7578125000e-02,1.6250882227e-01,8.3025288257e-01,9.9999998014e-01,1.0000000000e+00,1.0000000000e+00
v3_IIII40_A,2,0,11,1.9531250000e-03,1.9360479644e-02,1.7757952141e-01,8.5844045473e-01,9.9999999677e-01,1.0000000000e+00
v1_IIII60_A,7,0,10,3.3203125000e-02,2.8656833764e-01,9.6583953327e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
v11_IIII106_C,1,0,9,1.9531250000e-03,1.9360479644e-02,1.7757952141e-01,8.5844045473e-01,9.9999999677e-01,1.0000000000e+00
v10,32,0,9,1.8945312500e-01,8.7760001704e-01,9.9999999925e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
v11,18,0,10,5.5664062500e-02,4.3601808943e-01,9.9674424479e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
v12bar_B42B_B,2,0,6,4.6875000000e-02,3.8127365236e-01,9.9177783661e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
v1_IIII24_B,3,0,8,5.0781250000e-02,4.0616870279e-01,9.9454705862e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
v3_IIII40_A,2,0,11,1.9531250000e-03,1.9360479644e-02,1.7757952141e-01,8.5844045473e-01,9.9999999677e-01,1.0000000000e+00
v1_IIII60_A,7,0,10,3.3203125000e-02,2.8656833764e-01,9.6583953327e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
v11_IIII106_C,1,0,9,1.9531250000e-03,1.9360479644e-02,1.7757952141e-01,8.5844045473e-01,9.9999999677e-01,1.0000000000e+00
v11_IIII108_B,1,0,8,3.9062500000e-03,3.8382958384e-02,3.2388353489e-01,9.8003749113e-01,1.0000000000e+00,1.0000000000e+00
v11,19,0,10,5.5664062500e-02,4.3601808943e-01,9.9674424479e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
v12,32,0,8,1.3671875000e-01,7.7010841014e-01,9.9999958768e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
v1_IIII24_B,3,0,8,5.0781250000e-02,4.0616870279e-01,9.9454705862e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
v4_IIII41_A,3,0,11,3.9062500000e-03,3.8382958384e-02,3.2388353489e-01,9.8003749113e-01,1.0000000000e+00,1.0000000000e+00
v2_II104_A,1,0,10,9.7656250000e-04,9.7228212237e-03,9.3082656509e-02,6.2357620194e-01,9.9994288230e-01,1.0000000000e+00
v12_IIII106_D,1,0,9,1.9531250000e-03,1.9360479644e-02,1.7757952141e-01,8.5844045473e-01,9.9999999677e-01,1.0000000000e+00
v11_IIII108_B,2,0,10,2.9296875000e-03,2.8913638971e-02,2.5427527147e-01,9.4681545513e-01,1.0000000000e+00,1.0000000000e+00
v12,27,0,8,1.3671875000e-01,7.7010841014e-01,9.9999958768e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
v4_IIII41_A,3,0,11,3.9062500000e-03,3.8382958384e-02,3.2388353489e-01,9.8003749113e-01,1.0000000000e+00,1.0000000000e+00
v1_IIII53_B,3,0,9,2.5390625000e-02,2.2677507258e-01,9.2360613819e-01,9.9999999999e-01,1.0000000000e+00,1.0000000000e+00
v2_II104_A,1,0,10,9.7656250000e-04,9.7228212237e-03,9.3082656509e-02,6.2357620194e-01,9.9994288230e-01,1.0000000000e+00
v0_IIII91_A,2,0,8,1.1718750000e-02,1.1119690418e-01,6.9235094430e-01,9.9999240451e-01,1.0000000000e+00,1.0000000000e+00
v12_IIII106_D,1,0,9,1.9531250000e-03,1.9360479644e-02,1.7757952141e-01,8.5844045473e-01,9.9999999677e-01,1.0000000000e+00
v11bar_IIII102_B,1,0,8,3.9062500000e-03,3.8382958384e-02,3.2388353489e-01,9.8003749113e-01,1.0000000000e+00,1.0000000000e+00
v1_IIII53_B,2,0,9,3.5156250000e-02,3.0085077677e-01,9.7209392258e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
v1_II124_B,2,0,9,9.7656250000e-03,9.3474586547e-02,6.2519978120e-01,9.9994529861e-01,1.0000000000e+00,1.0000000000e+00
v3_II104_B,1,0,10,9.7656250000e-04,9.7228212237e-03,9.3082656509e-02,6.2357620194e-01,9.9994288230e-01,1.0000000000e+00
v0_IIII91_A,2,0,9,5.8593750000e-03,5.7072691692e-02,4.4437454227e-01,9.9719572009e-01,1.0000000000e+00,1.0000000000e+00
v11bar_IIII102_B,1,0,8,3.9062500000e-03,3.8382958384e-02,3.2388353489e-01,9.8003749113e-01,1.0000000000e+00,1.0000000000e+00
v1_II124_B,2,0,9,9.7656250000e-03,9.3474586547e-02,6.2519978120e-01,9.9994529861e-01,1.0000000000e+00,1.0000000000e+00
v3_II104_B,1,0,10,9.7656250000e-04,9.7228212237e-03,9.3082656509e-02,6.2357620194e-01,9.9994288230e-01,1.0000000000e+00
v8_IIII40_B,2,0,11,1.9531250000e-03,1.9360479644e-02,1.7757952141e-01,8.5844045473e-01,9.9999999677e-01,1.0000000000e+00
v11bar_IIII105_B,1,0,9,1.9531250000e-03,1.9360479644e-02,1.7757952141e-01,8.5844045473e-01,9.9999999677e-01,1.0000000000e+00
v12bar_IIII103_C,2,0,10,2.9296875000e-03,2.8913638971e-02,2.5427527147e-01,9.4681545513e-01,1.0000000000e+00,1.0000000000e+00
v0_IIII77_A,1,0,7,7.8125000000e-03,7.5434863403e-02,5.4356900259e-01,9.9960757984e-01,1.0000000000e+00,1.0000000000e+00
v0_II164_B,3,0,10,1.3671875000e-02,1.2860679022e-01,7.4756956582e-01,9.9999894945e-01,1.0000000000e+00,1.0000000000e+00
v8_IIII40_B,2,0,11,2.9296875000e-03,2.8913638971e-02,2.5427527147e-01,9.4681545513e-01,1.0000000000e+00,1.0000000000e+00
v13_D_0,3,0,10,1.3671875000e-02,1.2860679022e-01,7.4756956582e-01,9.9999894945e-01,1.0000000000e+00,1.0000000000e+00
v12bar_IIII114_B,6,0,10,1.7578125000e-02,1.6250882227e-01,8.3025288257e-01,9.9999998014e-01,1.0000000000e+00,1.0000000000e+00
v11bar_IIII105_B,1,0,9,1.9531250000e-03,1.9360479644e-02,1.7757952141e-01,8.5844045473e-01,9.9999999677e-01,1.0000000000e+00
v12bar_IIII103_C,1,0,8,3.9062500000e-03,3.8382958384e-02,3.2388353489e-01,9.8003749113e-01,1.0000000000e+00,1.0000000000e+00
v10bar,32,0,10,1.8750000000e-01,8.7461843207e-01,9.9999999904e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
v0_IIII77_A,1,0,7,7.8125000000e-03,7.5434863403e-02,5.4356900259e-01,9.9960757984e-01,1.0000000000e+00,1.0000000000e+00
v0_II192_B,6,0,12,1.1718750000e-02,1.1119690418e-01,6.9235094430e-01,9.9999240451e-01,1.0000000000e+00,1.0000000000e+00
v0_II175_A,1,0,7,7.8125000000e-03,7.5434863403e-02,5.4356900259e-01,9.9960757984e-01,1.0000000000e+00,1.0000000000e+00
v0_II164_B,3,0,10,1.3671875000e-02,1.2860679022e-01,7.4756956582e-01,9.9999894945e-01,1.0000000000e+00,1.0000000000e+00
v10_II65_B,1,0,8,3.9062500000e-03,3.8382958384e-02,3.2388353489e-01,9.8003749113e-01,1.0000000000e+00,1.0000000000e+00
v13_D_1,7,0,12,1.6601562500e-02,1.5414652249e-01,8.1252153399e-01,9.9999994636e-01,1.0000000000e+00,1.0000000000e+00
v13_D_0,10,0,10,9.8632812500e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
v0bar_IIII25_A,4,0,9,7.4218750000e-02,5.3752974307e-01,9.9955245360e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
v12bar_IIII114_B,2,0,6,4.6875000000e-02,3.8127365236e-01,9.9177783661e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
v12bar_IIII105_C,1,0,9,1.9531250000e-03,1.9360479644e-02,1.7757952141e-01,8.5844045473e-01,9.9999999677e-01,1.0000000000e+00
v11bar,20,0,11,5.2734375000e-02,4.1827493573e-01,9.9556209744e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
v10bar,24,0,10,1.8359375000e-01,8.6845837337e-01,9.9999999845e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
v0_II192_B,6,0,12,1.1718750000e-02,1.1119690418e-01,6.9235094430e-01,9.9999240451e-01,1.0000000000e+00,1.0000000000e+00
v0_II175_A,1,0,7,7.8125000000e-03,7.5434863403e-02,5.4356900259e-01,9.9960757984e-01,1.0000000000e+00,1.0000000000e+00
v5_II171_A,1,0,9,1.9531250000e-03,1.9360479644e-02,1.7757952141e-01,8.5844045473e-01,9.9999999677e-01,1.0000000000e+00
v0_II148_B,2,0,10,5.8593750000e-03,5.7072691692e-02,4.4437454227e-01,9.9719572009e-01,1.0000000000e+00,1.0000000000e+00
v4_IIII66_A,1,0,10,9.7656250000e-04,9.7228212237e-03,9.3082656509e-02,6.2357620194e-01,9.9994288230e-01,1.0000000000e+00
v1_IIII96_A,2,0,9,9.7656250000e-03,9.3474586547e-02,6.2519978120e-01,9.9994529861e-01,1.0000000000e+00,1.0000000000e+00
v10_II65_B,1,0,8,3.9062500000e-03,3.8382958384e-02,3.2388353489e-01,9.8003749113e-01,1.0000000000e+00,1.0000000000e+00
v13_D_1,17,0,12,9.8339843750e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
v13_D_2,6,0,9,1.6406250000e-01,8.3337579881e-01,9.9999998350e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
v0bar_IIII25_A,5,0,9,6.8359375000e-02,5.0741159971e-01,9.9915891128e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
v12bar_IIII105_C,1,0,8,3.9062500000e-03,3.8382958384e-02,3.2388353489e-01,9.8003749113e-01,1.0000000000e+00,1.0000000000e+00
v12bar,25,0,9,1.3476562500e-01,7.6485396915e-01,9.9999948314e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
v11bar,17,0,11,5.2734375000e-02,4.1827493573e-01,9.9556209744e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
v5_II171_A,1,0,9,1.9531250000e-03,1.9360479644e-02,1.7757952141e-01,8.5844045473e-01,9.9999999677e-01,1.0000000000e+00
v0_II167_B,3,0,10,8.7890625000e-03,8.4494714225e-02,5.8637330398e-01,9.9985341632e-01,1.0000000000e+00,1.0000000000e+00
v5_IIII39_A,1,0,9,1.9531250000e-03,1.9360479644e-02,1.7757952141e-01,8.5844045473e-01,9.9999999677e-01,1.0000000000e+00
v0_II148_B,2,0,10,5.8593750000e-03,5.7072691692e-02,4.4437454227e-01,9.9719572009e-01,1.0000000000e+00,1.0000000000e+00
v4_IIII66_A,1,0,10,9.7656250000e-04,9.7228212237e-03,9.3082656509e-02,6.2357620194e-01,9.9994288230e-01,1.0000000000e+00
v8_II104_C,1,0,10,9.7656250000e-04,9.7228212237e-03,9.3082656509e-02,6.2357620194e-01,9.9994288230e-01,1.0000000000e+00
v1_IIII96_A,2,0,8,1.9531250000e-02,1.7901057765e-01,8.6088446928e-01,9.9999999729e-01,1.0000000000e+00,1.0000000000e+00
v0_IIII98_A,1,0,9,1.9531250000e-03,1.9360479644e-02,1.7757952141e-01,8.5844045473e-01,9.9999999677e-01,1.0000000000e+00
v13_D_3,7,0,9,1.6992187500e-01,8.4469347918e-01,9.9999999184e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
v13_D_2,13,0,9,8.3593750000e-01,9.9999998587e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
v0bar_IIII54_A,2,0,7,2.3437500000e-02,2.1113909478e-01,9.0667363815e-01,9.9999999995e-01,1.0000000000e+00,1.0000000000e+00
v0bar_IIII18_A,8,0,10,6.4453125000e-02,4.8636391817e-01,9.9872192823e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
v12bar,21,0,9,1.3476562500e-01,7.6485396915e-01,9.9999948314e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
v0_II195_B,7,0,12,1.6601562500e-02,1.5414652249e-01,8.1252153399e-01,9.9999994636e-01,1.0000000000e+00,1.0000000000e+00
v0_II186_B,4,0,12,2.0507812500e-02,1.8715120958e-01,8.7407915248e-01,9.9999999900e-01,1.0000000000e+00,1.0000000000e+00
v0_II167_B,3,0,10,8.7890625000e-03,8.4494714225e-02,5.8637330398e-01,9.9985341632e-01,1.0000000000e+00,1.0000000000e+00
v5_IIII39_A,1,0,9,1.9531250000e-03,1.9360479644e-02,1.7757952141e-01,8.5844045473e-01,9.9999999677e-01,1.0000000000e+00
v7_IIII74_A,1,0,8,3.9062500000e-03,3.8382958384e-02,3.2388353489e-01,9.8003749113e-01,1.0000000000e+00,1.0000000000e+00
v4_IIII76_B,1,0,9,1.9531250000e-03,1.9360479644e-02,1.7757952141e-01,8.5844045473e-01,9.9999999677e-01,1.0000000000e+00
v8_II104_C,1,0,10,9.7656250000e-04,9.7228212237e-03,9.3082656509e-02,6.2357620194e-01,9.9994288230e-01,1.0000000000e+00
v0_IIII98_A,1,0,9,1.9531250000e-03,1.9360479644e-02,1.7757952141e-01,8.5844045473e-01,9.9999999677e-01,1.0000000000e+00
v13_D_4,4,0,12,2.0507812500e-02,1.8715120958e-01,8.7407915248e-01,9.9999999900e-01,1.0000000000e+00,1.0000000000e+00
v13_D_3,11,0,9,8.3007812500e-01,9.9999997993e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
