net_name,f_type,cube_cnt,fdp
GT_108_U6_U1011_B,sa0,,6.2500000000e-02
U1010,sa0,,6.2500000000e-02
U752_U1010_A,sa0,,6.2500000000e-02
U707_U1010_B,sa0,,6.2500000000e-02
U752,sa1,8,6.6406250000e-02
U744,sa0,30,2.8488940001e-01
U993,sa0,,2.8488940001e-01
U770_U993_A,sa0,,2.8488940001e-01
U625_U993_B,sa0,,2.8488940001e-01
U992,sa0,,2.8488940001e-01
U864_U992_A,sa0,,2.8488940001e-01
MAX_REG_0__SCAN_IN_U992_B,sa0,,2.8488940001e-01
U743,sa1,30,2.8562343121e-01
U735,sa0,15,4.5312500000e-01
U975,sa0,,4.5312500000e-01
U625_U975_A,sa0,,4.5312500000e-01
STATO_REG_1__SCAN_IN_U975_B,sa0,,4.5312500000e-01
U974,sa0,,4.5312500000e-01
U681_U974_A,sa0,,4.5312500000e-01
TEMP_REG_0__SCAN_IN_U974_B,sa0,,4.5312500000e-01
U734,sa1,10,5.1562500000e-01
U725,sa1,2,7.8125000000e-03
GT_138_U6_U725_A,sa0,,7.8125000000e-03
U717,sa0,7,2.3437500000e-02
GT_169_U6,sa0,4,1.1718750000e-02
U716,sa1,5,1.5625000000e-02
U708,sa0,17,1.2109375000e-01
MAX_REG_8__SCAN_IN_U708_A,sa1,,1.2109375000e-01
U815,sa1,17,2.8906250000e-01
U692_U815_A,sa0,,2.8906250000e-01
U681,sa0,18,4.9923801422e-01
STATO_REG_1__SCAN_IN_U681_A,sa1,,4.9923801422e-01
U680,sa1,30,5.5884242058e-01
U806,sa1,30,1.3699531555e-03
U672,sa0,9,4.8242187500e-01
U824,sa0,,4.8242187500e-01
U594_U824_A,sa0,,4.8242187500e-01
MAR_REG_1__SCAN_IN_U824_B,sa0,,4.8242187500e-01
U823,sa0,,4.8242187500e-01
ADD_304_U14,sa0,,4.8242187500e-01
ADD_304_U27,sa0,,4.8242187500e-01
ADD_304_U6,sa0,,4.8242187500e-01
MAR_REG_1__SCAN_IN_ADD_304_U6_A,sa1,,4.8242187500e-01
MAR_REG_0__SCAN_IN_ADD_304_U27_B,sa0,,4.8242187500e-01
ADD_304_U26,sa0,,4.8242187500e-01
ADD_304_U5_ADD_304_U26_A,sa0,,4.8242187500e-01
MAR_REG_1__SCAN_IN_ADD_304_U26_B,sa0,,4.8242187500e-01
STATO_REG_2__SCAN_IN_U823_B,sa0,,4.8242187500e-01
U824,sa1,7,2.3242187500e-01
U671,sa1,8,5.1757812500e-01
U950,sa1,6,7.8125000000e-02
U663,sa0,10,2.1093750000e-01
U589_stem_stem_stem_stem_U663_A,sa0,,2.1093750000e-01
U785_U663_B,sa0,,2.1093750000e-01
U662,sa1,6,7.8906250000e-01
U654,sa0,15,4.5312500000e-01
U892,sa0,,4.5312500000e-01
U891,sa0,,4.5312500000e-01
U890,sa0,,4.5312500000e-01
U782_U891_B,sa0,,4.5312500000e-01
U615_U892_B,sa0,,4.5312500000e-01
RES_DISP_REG_SCAN_IN_U892_C,sa0,,4.5312500000e-01
U705_U654_B,sa0,,4.5312500000e-01
U653,sa1,21,8.2421875000e-01
U914,sa1,14,1.6796875000e-01
U645,sa0,10,8.0664062500e-01
U799_U645_A,sa0,,8.0664062500e-01
U885,sa0,,8.0664062500e-01
U796_U645_C,sa0,,8.0664062500e-01
U884,sa0,,8.0664062500e-01
U883,sa0,,8.0664062500e-01
U704_U883_A,sa0,,8.0664062500e-01
STATO_REG_1__SCAN_IN_U883_B,sa0,,8.0664062500e-01
U694,sa0,,8.0664062500e-01
START_U694_A,sa1,,8.0664062500e-01
U644,sa1,8,3.2226562500e-01
U726,sa0,16,2.5000000000e-01
GT_122_U6_U726_A,sa1,,2.5000000000e-01
U636,sa0,1,0.0000000000e+00
U794_U636_A,sa0,,0.0000000000e+00
U877,sa0,,0.0000000000e+00
SUB_110_U19,sa0,,0.0000000000e+00
SUB_110_U34,sa0,,0.0000000000e+00
SUB_110_U21,sa0,,0.0000000000e+00
SUB_110_U18_SUB_110_U21_A,sa1,,0.0000000000e+00
SUB_110_U10_SUB_110_U34_B,sa0,,0.0000000000e+00
SUB_110_U33,sa0,,0.0000000000e+00
U587_SUB_110_U33_A,sa0,,0.0000000000e+00
SUB_110_U18_SUB_110_U33_B,sa0,,0.0000000000e+00
GT_108_U6_U877_B,sa0,,0.0000000000e+00
U635,sa1,19,1.2890625000e-01
U627,sa0,15,2.1875000000e-01
U834_U627_A,sa0,,2.1875000000e-01
U830_U627_B,sa0,,2.1875000000e-01
U836_U627_C,sa0,,2.1875000000e-01
U608_U627_D,sa0,,2.1875000000e-01
U603_U627_E,sa0,,2.1875000000e-01
U626,sa1,8,2.6562500000e-01
U618,sa0,19,1.9140625000e-01
U617_U618_A,sa0,,1.9140625000e-01
U911,sa0,,1.9140625000e-01
GT_175_U6_U911_A,sa0,,1.9140625000e-01
U779_U911_B,sa0,,1.9140625000e-01
U617,sa1,10,4.6875000000e-02
U609,sa0,10,3.1250000000e-01
U602_U609_A,sa0,,3.1250000000e-01
U860_U609_B,sa0,,3.1250000000e-01
U834_U609_C,sa0,,3.1250000000e-01
U795_U609_D,sa0,,3.1250000000e-01
U860,sa1,2,1.5625000000e-02
U608,sa1,5,6.2500000000e-02
U851,sa1,2,1.5625000000e-02
U834,sa0,10,4.6875000000e-01
U833_U834_A,sa0,,4.6875000000e-01
U831_U834_B,sa0,,4.6875000000e-01
U591,sa0,3,7.8125000000e-02
U589_stem_U591_A,sa0,,7.8125000000e-02
U706_U591_B,sa0,,7.8125000000e-02
U590,sa1,3,7.5000000000e-01
U707,sa1,1,0.0000000000e+00
GT_108_U6_U707_A,sa0,,0.0000000000e+00
U588_GT_215_U8_C,sa0,1,0.0000000000e+00
U767_GT_181_U8_B,sa0,4,1.1718750000e-02
U588_GT_224_U8_C,sa0,1,0.0000000000e+00
U588_GT_227_U6_B,sa0,1,0.0000000000e+00
U763_GT_184_U6_E,sa0,1,0.0000000000e+00
U764_GT_184_U6_D,sa0,1,0.0000000000e+00
U765_GT_163_U7_E,sa0,4,1.1718750000e-02
U588_GT_206_U7_D,sa0,1,0.0000000000e+00
U764_GT_166_U9_A,sa0,1,0.0000000000e+00
U681_U970_A,sa1,9,1.4062500000e-01
U724_U936_A,sa1,1,0.0000000000e+00
U775_U930_A,sa1,4,1.1718750000e-02
U715_U927_A,sa1,4,1.1718750000e-02
GT_178_U6_U923_D,sa0,1,0.0000000000e+00
GT_224_U6_U897_A,sa1,3,3.1250000000e-02
GT_108_U6_U877_B,sa1,6,1.0937500000e-01
U831_U846_B,sa1,6,1.0937500000e-01
U833_U845_A,sa1,2,1.5625000000e-02
U592_U806_B,sa1,30,1.1015224457e-01
U608_U629_A,sa1,5,6.2500000000e-02
U828_U624_B,sa1,2,1.5625000000e-02
U785_U622_B,sa1,9,3.5156250000e-02
U786_U622_A,sa1,1,0.0000000000e+00
U782_U616_B,sa1,1,0.0000000000e+00
GT_178_U7,sa0,4,1.1718750000e-02
U768_GT_178_U7_A,sa0,,1.1718750000e-02
U767_GT_178_U7_B,sa0,,1.1718750000e-02
GT_169_U7,sa0,4,1.1718750000e-02
U766_GT_169_U7_A,sa0,,1.1718750000e-02
U767_GT_169_U7_B,sa0,,1.1718750000e-02
U942,sa1,4,8.5937500000e-02
U915,sa1,13,1.5234375000e-01
U716_U915_A,sa0,,1.5234375000e-01
U906,sa1,9,6.2500000000e-02
U862,sa0,30,1.7776489258e-03
U861,sa1,11,3.1250000000e-01
U835,sa0,3,3.1250000000e-02
U699_U835_A,sa1,,3.1250000000e-02
U790,sa0,7,4.6875000000e-02
GT_221_U6_U790_A,sa1,,4.6875000000e-02
U780,sa1,1,0.0000000000e+00
GT_215_U6_U780_A,sa0,,0.0000000000e+00
GT_178_U6,sa1,14,1.6796875000e-01
U760_GT_178_U6_A,sa1,,1.6796875000e-01
GT_178_U8,sa1,,1.6796875000e-01
U761_GT_178_U8_A,sa1,,1.6796875000e-01
U762_GT_178_U8_B,sa1,,1.6796875000e-01
GT_178_U7,sa1,,1.6796875000e-01
GT_178_U9,sa1,,1.6796875000e-01
U765_GT_178_U9_A,sa1,,1.6796875000e-01
U766_GT_178_U9_B,sa1,,1.6796875000e-01
U764_GT_178_U9_C,sa1,,1.6796875000e-01
U763_GT_178_U9_D,sa1,,1.6796875000e-01
U772,sa0,18,7.8125000000e-02
U611_U772_A,sa0,,7.8125000000e-02
U726_U772_B,sa0,,7.8125000000e-02
U612_U772_C,sa0,,7.8125000000e-02
U771,sa1,10,3.5156250000e-02
U763,sa0,1,0.0000000000e+00
U1031,sa0,,0.0000000000e+00
R794_U23,sa0,,0.0000000000e+00
R794_U76,sa0,,0.0000000000e+00
R794_U28_R794_U76_A,sa0,,0.0000000000e+00
R794_U36_R794_U76_B,sa0,,0.0000000000e+00
R794_U75,sa0,,0.0000000000e+00
R794_U52,sa0,,0.0000000000e+00
R794_U36_R794_U52_A,sa1,,0.0000000000e+00
R794_U74,sa0,,0.0000000000e+00
R794_U28_R794_U74_A,sa1,,0.0000000000e+00
U771_U1031_B,sa0,,0.0000000000e+00
U1030,sa0,,0.0000000000e+00
U957_U1030_A,sa0,,0.0000000000e+00
U636_U1030_B,sa0,,0.0000000000e+00
U762,sa1,27,1.1718750000e-01
U754,sa0,12,6.2500000000e-02
U1013,sa0,,6.2500000000e-02
SUB_103_U6,sa0,,6.2500000000e-02
SUB_103_U21,sa0,,6.2500000000e-02
SUB_103_U20,sa0,,6.2500000000e-02
MAX_REG_2__SCAN_IN_SUB_103_U21_B,sa0,,6.2500000000e-02
SUB_103_U9_SUB_103_U6_B,sa0,,6.2500000000e-02
MAX_REG_8__SCAN_IN_U1013_B,sa0,,6.2500000000e-02
U1012,sa0,,6.2500000000e-02
U708_U1012_A,sa0,,6.2500000000e-02
MAX_REG_2__SCAN_IN_U1012_B,sa0,,6.2500000000e-02
U753,sa1,8,6.6406250000e-02
U745,sa0,6,4.6875000000e-02
U995,sa0,,4.6875000000e-02
SUB_199_U8,sa0,,4.6875000000e-02
SUB_199_U13_SUB_199_U8_A,sa0,,4.6875000000e-02
SUB_199_U17,sa0,,4.6875000000e-02
SUB_199_U16,sa0,,4.6875000000e-02
SUB_199_U9_SUB_199_U16_A,sa1,,4.6875000000e-02
NUM_REG_4__SCAN_IN_SUB_199_U17_B,sa0,,4.6875000000e-02
GT_197_U6_U995_B,sa0,,4.6875000000e-02
U994,sa0,,4.6875000000e-02
U706_U994_A,sa0,,4.6875000000e-02
NUM_REG_4__SCAN_IN_U994_B,sa0,,4.6875000000e-02
U744,sa1,30,3.6730051041e-01
U736,sa0,30,2.9154253006e-01
U977,sa0,,2.9154253006e-01
U770_U977_A,sa0,,2.9154253006e-01
U624_U977_B,sa0,,2.9154253006e-01
U976,sa0,,2.9154253006e-01
U864_U976_A,sa0,,2.9154253006e-01
MAX_REG_8__SCAN_IN_U976_B,sa0,,2.9154253006e-01
U735,sa1,16,5.4687500000e-01
U960,sa1,2,2.5000000000e-01
U727,sa0,8,3.4375000000e-01
U959,sa0,,3.4375000000e-01
U624_U959_A,sa0,,3.4375000000e-01
STATO_REG_1__SCAN_IN_U959_B,sa0,,3.4375000000e-01
U958,sa0,,3.4375000000e-01
U681_U958_A,sa0,,3.4375000000e-01
TEMP_REG_8__SCAN_IN_U958_B,sa0,,3.4375000000e-01
U717,sa1,17,1.9140625000e-01
GT_169_U6_U717_A,sa1,,1.9140625000e-01
GT_172_U6_U717_B,sa1,,1.9140625000e-01
GT_169_U6,sa1,19,2.0312500000e-01
U760_GT_169_U6_A,sa1,,2.0312500000e-01
GT_169_U8,sa1,,2.0312500000e-01
U761_GT_169_U8_A,sa1,,2.0312500000e-01
U762_GT_169_U8_B,sa1,,2.0312500000e-01
GT_169_U7,sa1,,2.0312500000e-01
GT_169_U9,sa1,,2.0312500000e-01
U764_GT_169_U9_A,sa1,,2.0312500000e-01
U765_GT_169_U9_B,sa1,,2.0312500000e-01
U763_GT_169_U9_C,sa1,,2.0312500000e-01
U709,sa0,1,0.0000000000e+00
U708,sa1,1,0.0000000000e+00
MAX_REG_8__SCAN_IN_U708_A,sa0,,0.0000000000e+00
U816,sa1,21,2.7246093750e-01
U703_U816_A,sa0,,2.7246093750e-01
U682,sa0,30,1.9847005606e-01
STATO_REG_0__SCAN_IN_U682_A,sa1,,1.9847005606e-01
U681,sa1,30,4.1754817963e-01
STATO_REG_1__SCAN_IN_U681_A,sa0,,4.1754817963e-01
U807,sa1,30,3.8134765625e-01
U673,sa0,10,4.8242187500e-01
U822,sa0,,4.8242187500e-01
U594_U822_A,sa0,,4.8242187500e-01
MAR_REG_2__SCAN_IN_U822_B,sa0,,4.8242187500e-01
U821,sa0,,4.8242187500e-01
ADD_304_U13,sa0,,4.8242187500e-01
ADD_304_U25,sa0,,4.8242187500e-01
ADD_304_U17_ADD_304_U25_A,sa0,,4.8242187500e-01
ADD_304_U8,sa0,,4.8242187500e-01
MAR_REG_2__SCAN_IN_ADD_304_U8_A,sa1,,4.8242187500e-01
ADD_304_U24,sa0,,4.8242187500e-01
ADD_304_U7_ADD_304_U24_A,sa0,,4.8242187500e-01
MAR_REG_2__SCAN_IN_ADD_304_U24_B,sa0,,4.8242187500e-01
STATO_REG_2__SCAN_IN_U821_B,sa0,,4.8242187500e-01
U672,sa1,8,5.1757812500e-01
U825,sa1,2,2.5000000000e-01
U870,sa1,5,3.7500000000e-01
U664,sa0,8,2.5000000000e-01
U589_stem_stem_stem_stem_U664_A,sa0,,2.5000000000e-01
U938,sa0,,2.5000000000e-01
U709_U938_A,sa0,,2.5000000000e-01
U878_U938_B,sa0,,2.5000000000e-01
U663,sa1,6,7.8906250000e-01
U933,sa1,10,2.0312500000e-01
U655,sa0,16,2.0312500000e-01
U589_stem_stem_stem_stem_U655_A,sa0,,2.0312500000e-01
U896,sa0,,2.0312500000e-01
U614_U896_A,sa0,,2.0312500000e-01
U895,sa0,,2.0312500000e-01
U782_U895_A,sa0,,2.0312500000e-01
U711_U895_B,sa0,,2.0312500000e-01
U894,sa0,,2.0312500000e-01
U893,sa0,,2.0312500000e-01
U712_U893_A,sa1,,2.0312500000e-01
U790_U894_B,sa0,,2.0312500000e-01
U654,sa1,6,5.4687500000e-01
U924,sa1,11,5.0781250000e-02
U646,sa0,3,3.7500000000e-01
U791_U646_A,sa0,,3.7500000000e-01
U886,sa0,,3.7500000000e-01
U705_U886_A,sa0,,3.7500000000e-01
MAX_REG_8__SCAN_IN_U886_B,sa0,,3.7500000000e-01
U645,sa1,5,1.9335937500e-01
U951,sa1,1,0.0000000000e+00
U637,sa0,1,0.0000000000e+00
U611_U637_A,sa0,,0.0000000000e+00
U726_U637_B,sa0,,0.0000000000e+00
U726,sa1,1,0.0000000000e+00
GT_122_U6_U726_A,sa0,,0.0000000000e+00
U636,sa1,7,1.2890625000e-01
U628,sa0,30,2.2685527802e-04
U610_U628_A,sa0,,2.2685527802e-04
U609_U628_B,sa0,,2.2685527802e-04
U627,sa1,8,2.8125000000e-01
U619,sa0,20,7.4218750000e-02
U618,sa1,10,5.8593750000e-02
U609,sa1,7,9.3750000000e-02
U852,sa1,2,1.5625000000e-02
U843,sa1,3,3.1250000000e-02
U690,sa1,7,9.3750000000e-02
MAR_REG_3__SCAN_IN_U690_A,sa0,,9.3750000000e-02
U834,sa1,2,1.5625000000e-02
U880,sa0,8,8.5937500000e-02
U709_U880_A,sa1,,8.5937500000e-02
U592,sa0,30,3.0026435852e-03
SUB_60_U6_U592_A,sa0,,3.0026435852e-03
FLAG_REG_SCAN_IN_U592_B,sa0,,3.0026435852e-03
STATO_REG_0__SCAN_IN_U592_C,sa0,,3.0026435852e-03
STATO_REG_1__SCAN_IN_U592_D,sa0,,3.0026435852e-03
U591,sa1,6,9.2187500000e-01
GT_197_U6,sa0,7,1.7187500000e-01
U588_GT_215_U8_D,sa0,1,0.0000000000e+00
U762_GT_178_U8_B,sa0,1,0.0000000000e+00
U762_GT_169_U8_B,sa0,1,0.0000000000e+00
U766_GT_181_U8_D,sa0,1,0.0000000000e+00
U762_GT_175_U8_E,sa0,1,0.0000000000e+00
U763_GT_175_U8_D,sa0,1,0.0000000000e+00
U765_GT_175_U8_B,sa0,1,0.0000000000e+00
U588_GT_224_U8_D,sa0,1,0.0000000000e+00
U588_GT_227_U7_B,sa0,1,0.0000000000e+00
U757_GT_146_U9_B,sa0,2,7.8125000000e-03
U588_GT_206_U7_E,sa0,1,0.0000000000e+00
U588_GT_218_U8_A,sa0,1,0.0000000000e+00
U763_GT_166_U9_C,sa0,1,0.0000000000e+00
U770_U981_A,sa1,30,5.0788879395e-02
U627_U971_A,sa1,9,2.8125000000e-01
U681_U962_A,sa1,9,1.2500000000e-01
U726_U953_A,sa1,1,0.0000000000e+00
U774_U950_A,sa1,1,0.0000000000e+00
U726_U943_B,sa1,1,0.0000000000e+00
U720_U939_C,sa1,4,3.9062500000e-02
U725_U935_B,sa1,1,0.0000000000e+00
U715_U919_A,sa1,1,0.0000000000e+00
U617_U918_A,sa1,10,4.6875000000e-02
U711_U895_B,sa1,3,1.5625000000e-02
U615_U892_B,sa1,7,1.2500000000e-01
U833_U873_A,sa1,30,7.5638294220e-04
U833_U855_A,sa1,6,9.3750000000e-02
U837_U851_A,sa1,6,1.0937500000e-01
U594_U824_A,sa1,6,1.4257812500e-01
U703_U796_A,sa1,4,1.5625000000e-02
U723_U784_B,sa1,1,0.0000000000e+00
U726_U772_B,sa1,1,0.0000000000e+00
U773_U653_B,sa1,4,1.1718750000e-02
U594_U644_A,sa1,12,4.2773437500e-01
U784_U642_B,sa1,1,0.0000000000e+00
U786_U640_B,sa1,1,0.0000000000e+00
U726_U637_B,sa1,1,0.0000000000e+00
U794_U633_A,sa1,6,1.2109375000e-01
U795_U632_A,sa1,3,3.1250000000e-02
U609_U628_B,sa1,30,4.3898820877e-04
U608_U627_D,sa1,5,6.2500000000e-02
U773_U617_B,sa1,1,0.0000000000e+00
U834_U609_C,sa1,2,1.5625000000e-02
U828_U607_B,sa1,2,1.5625000000e-02
U838_U607_A,sa1,2,1.5625000000e-02
U849_U604_B,sa1,2,1.5625000000e-02
GT_178_U8,sa0,9,4.6875000000e-02
GT_169_U8,sa0,13,8.2031250000e-02
GT_197_U7,sa0,6,4.6875000000e-02
GT_197_U8,sa0,,4.6875000000e-02
NUM_REG_3__SCAN_IN_GT_197_U7_B,sa0,,4.6875000000e-02
U943,sa1,9,1.6406250000e-01
U934,sa1,12,2.0312500000e-01
U720_U934_A,sa0,,2.0312500000e-01
U925,sa1,10,1.4062500000e-01
GT_181_U6_U925_A,sa1,,1.4062500000e-01
GT_184_U7_U925_B,sa1,,1.4062500000e-01
U916,sa1,5,1.5625000000e-02
U907,sa1,7,4.6875000000e-02
U862,sa1,30,8.4400177002e-05
SUB_60_U27,sa1,,8.4400177002e-05
SUB_60_U28,sa1,,8.4400177002e-05
SUB_60_U6_U862_C,sa1,,8.4400177002e-05
SUB_60_U25,sa1,,8.4400177002e-05
U769,sa1,,8.4400177002e-05
SUB_60_U31,sa1,,8.4400177002e-05
SUB_60_U7,sa1,,8.4400177002e-05
SUB_60_U30,sa1,,8.4400177002e-05
SUB_60_U29,sa1,,8.4400177002e-05
SUB_60_U26,sa1,,8.4400177002e-05
U835,sa1,8,2.1875000000e-01
U699_U835_A,sa0,,2.1875000000e-01
U827,sa0,4,4.6875000000e-02
U695_U827_A,sa1,,4.6875000000e-02
U790,sa1,3,1.5625000000e-02
GT_221_U6_U790_A,sa0,,1.5625000000e-02
U781,sa1,1,0.0000000000e+00
GT_172_U6_U781_A,sa0,,0.0000000000e+00
U772,sa1,10,3.9062500000e-02
U764,sa0,1,0.0000000000e+00
U1033,sa0,,0.0000000000e+00
U956_U1033_A,sa0,,0.0000000000e+00
U751_U1033_B,sa0,,0.0000000000e+00
U1032,sa0,,0.0000000000e+00
R794_U24,sa0,,0.0000000000e+00
R794_U81,sa0,,0.0000000000e+00
R794_U29_R794_U81_A,sa0,,0.0000000000e+00
R794_U37_R794_U81_B,sa0,,0.0000000000e+00
R794_U80,sa0,,0.0000000000e+00
R794_U48,sa0,,0.0000000000e+00
R794_U37_R794_U48_A,sa1,,0.0000000000e+00
R794_U79,sa0,,0.0000000000e+00
R794_U29_R794_U79_A,sa1,,0.0000000000e+00
U772_U1032_B,sa0,,0.0000000000e+00
U763,sa1,27,1.1718750000e-01
U755,sa0,12,6.2500000000e-02
U1015,sa0,,6.2500000000e-02
SUB_110_U7,sa0,,6.2500000000e-02
U754_SUB_110_U7_A,sa1,,6.2500000000e-02
GT_108_U6_U1015_B,sa0,,6.2500000000e-02
U1014,sa0,,6.2500000000e-02
U754_U1014_A,sa0,,6.2500000000e-02
U707_U1014_B,sa0,,6.2500000000e-02
U754,sa1,11,6.6406250000e-02
U746,sa0,10,7.8125000000e-02
U997,sa0,,7.8125000000e-02
SUB_199_U6,sa0,,7.8125000000e-02
SUB_199_U18,sa0,,7.8125000000e-02
SUB_199_U9_SUB_199_U6_B,sa0,,7.8125000000e-02
GT_197_U6_U997_B,sa0,,7.8125000000e-02
U996,sa0,,7.8125000000e-02
U706_U996_A,sa0,,7.8125000000e-02
NUM_REG_3__SCAN_IN_U996_B,sa0,,7.8125000000e-02
U745,sa1,17,1.4062500000e-01
U737,sa0,30,2.9225564003e-01
U979,sa0,,2.9225564003e-01
U770_U979_A,sa0,,2.9225564003e-01
U632_U979_B,sa0,,2.9225564003e-01
U978,sa0,,2.9225564003e-01
U864_U978_A,sa0,,2.9225564003e-01
MAX_REG_7__SCAN_IN_U978_B,sa0,,2.9225564003e-01
U736,sa1,30,4.7032928467e-01
U970,sa1,2,2.5000000000e-01
U728,sa0,18,5.0000000000e-01
U961,sa0,,5.0000000000e-01
U632_U961_A,sa0,,5.0000000000e-01
STATO_REG_1__SCAN_IN_U961_B,sa0,,5.0000000000e-01
U960,sa0,,5.0000000000e-01
U681_U960_A,sa0,,5.0000000000e-01
TEMP_REG_7__SCAN_IN_U960_B,sa0,,5.0000000000e-01
U961,sa1,17,2.5000000000e-01
U727,sa1,12,6.5625000000e-01
U718,sa1,4,1.1718750000e-02
GT_181_U6_U718_A,sa0,,1.1718750000e-02
U709,sa1,8,2.5000000000e-01
GT_130_U6_U709_A,sa1,,2.5000000000e-01
GT_126_U6_U709_B,sa1,,2.5000000000e-01
U692,sa0,18,3.2031250000e-01
MAR_REG_3__SCAN_IN_U692_A,sa0,,3.2031250000e-01
MAR_REG_1__SCAN_IN_U692_B,sa0,,3.2031250000e-01
U691,sa1,5,6.2500000000e-02
MAR_REG_1__SCAN_IN_U691_A,sa0,,6.2500000000e-02
U682,sa1,30,1.3841484487e-01
STATO_REG_0__SCAN_IN_U682_A,sa0,,1.3841484487e-01
U808,sa1,30,1.3704299927e-03
U817,sa1,7,2.5000000000e-01
U674,sa0,11,4.8242187500e-01
U820,sa0,,4.8242187500e-01
U594_U820_A,sa0,,4.8242187500e-01
MAR_REG_3__SCAN_IN_U820_B,sa0,,4.8242187500e-01
U819,sa0,,4.8242187500e-01
ADD_304_U12,sa0,,4.8242187500e-01
ADD_304_U23,sa0,,4.8242187500e-01
ADD_304_U18_ADD_304_U23_A,sa0,,4.8242187500e-01
ADD_304_U10,sa0,,4.8242187500e-01
MAR_REG_3__SCAN_IN_ADD_304_U10_A,sa1,,4.8242187500e-01
ADD_304_U22,sa0,,4.8242187500e-01
ADD_304_U9_ADD_304_U22_A,sa0,,4.8242187500e-01
MAR_REG_3__SCAN_IN_ADD_304_U22_B,sa0,,4.8242187500e-01
STATO_REG_2__SCAN_IN_U819_B,sa0,,4.8242187500e-01
U673,sa1,8,5.1757812500e-01
U826,sa1,7,2.3242187500e-01
U871,sa1,30,4.8446655273e-03
U665,sa0,12,2.0312500000e-01
U589_stem_stem_stem_stem_U665_A,sa0,,2.0312500000e-01
U940,sa0,,2.0312500000e-01
U593_U940_A,sa0,,2.0312500000e-01
U939,sa0,,2.0312500000e-01
U724_U939_A,sa0,,2.0312500000e-01
U725_U939_B,sa0,,2.0312500000e-01
U720_U939_C,sa0,,2.0312500000e-01
U664,sa1,3,7.5000000000e-01
U656,sa0,13,2.3437500000e-01
U589_stem_stem_stem_stem_U656_A,sa0,,2.3437500000e-01
U897,sa0,,2.3437500000e-01
GT_224_U6_U897_A,sa0,,2.3437500000e-01
U711_U897_B,sa0,,2.3437500000e-01
U790_U897_C,sa0,,2.3437500000e-01
U616_U897_D,sa0,,2.3437500000e-01
U655,sa1,9,7.9687500000e-01
U647,sa0,16,3.3203125000e-01
U914,sa0,,3.3203125000e-01
U913,sa0,,3.3203125000e-01
U912,sa0,,3.3203125000e-01
U779_U913_B,sa0,,3.3203125000e-01
U618_U914_B,sa0,,3.3203125000e-01
RES_DISP_REG_SCAN_IN_U914_C,sa0,,3.3203125000e-01
U705_U647_B,sa0,,3.3203125000e-01
U646,sa1,3,6.2500000000e-01
U791,sa0,4,7.5000000000e-01
U638,sa0,1,0.0000000000e+00
U786_U638_A,sa0,,0.0000000000e+00
U784_U638_B,sa0,,0.0000000000e+00
U951,sa0,,0.0000000000e+00
GT_134_U6_U951_A,sa0,,0.0000000000e+00
U593_U951_B,sa0,,0.0000000000e+00
U637,sa1,17,1.2109375000e-01
U629,sa0,12,1.7187500000e-01
U608_U629_A,sa0,,1.7187500000e-01
U606_U629_B,sa0,,1.7187500000e-01
U628,sa1,30,7.0190429688e-04
U952,sa1,9,3.5156250000e-02
U619,sa1,7,3.5156250000e-02
GT_160_U6_U619_A,sa1,,3.5156250000e-02
GT_163_U6_U619_B,sa1,,3.5156250000e-02
GT_166_U6_U619_C,sa1,,3.5156250000e-02
U773,sa0,28,2.2656250000e-01
GT_160_U6_U773_A,sa1,,2.2656250000e-01
U782,sa0,13,1.0937500000e-01
GT_209_U6_U782_A,sa1,,1.0937500000e-01
U853,sa1,2,1.5625000000e-02
U844,sa1,4,4.6875000000e-02
U836,sa0,11,4.8437500000e-01
U835_U836_A,sa0,,4.8437500000e-01
U595_U836_B,sa0,,4.8437500000e-01
U593,sa0,8,8.5937500000e-02
U880_U593_A,sa0,,8.5937500000e-02
U878_U593_B,sa0,,8.5937500000e-02
U880,sa1,1,0.0000000000e+00
U709_U880_A,sa0,,0.0000000000e+00
U592,sa1,30,8.4929656982e-01
GT_197_U6,sa1,10,7.8125000000e-02
GT_197_U7,sa1,,7.8125000000e-02
NUM_REG_4__SCAN_IN_GT_197_U6_B,sa1,,7.8125000000e-02
U767_GT_166_U7_A,sa1,4,1.1718750000e-02
U588_GT_209_U9_A,sa0,1,0.0000000000e+00
U749_GT_209_U7_C,sa1,3,1.5625000000e-02
U588_GT_227_U8_B,sa0,1,0.0000000000e+00
U767_GT_184_U8_A,sa0,1,0.0000000000e+00
U588_GT_218_U8_B,sa0,1,0.0000000000e+00
U765_GT_166_U9_B,sa0,1,0.0000000000e+00
U770_U991_A,sa1,30,7.1487426758e-02
U626_U973_A,sa1,8,2.6562500000e-01
U681_U972_A,sa1,8,1.3281250000e-01
U593_U952_A,sa1,1,0.0000000000e+00
U593_U951_B,sa1,1,0.0000000000e+00
U723_U948_A,sa1,1,0.0000000000e+00
U724_U947_A,sa1,1,0.0000000000e+00
U725_U946_A,sa1,2,7.8125000000e-03
U862_U871_B,sa1,30,2.3651123047e-04
U605_U859_A,sa1,7,9.3750000000e-02
U695_U840_B,sa1,2,1.5625000000e-02
U696_U840_A,sa1,2,1.5625000000e-02
U835_U836_A,sa1,4,1.0937500000e-01
U815_U828_B,sa1,3,4.6875000000e-02
U592_U808_B,sa1,30,1.5783500671e-01
GT_138_U6_U787_A,sa1,19,7.0312500000e-02
U724_U785_A,sa1,1,0.0000000000e+00
