net_name,f_type,cube_cnt,fdp
U318_R182_U72_A,sa0,,3.4902364016e-02
R182_U15,sa0,,3.4902364016e-02
U311_R182_U15_A,sa1,,3.4902364016e-02
R182_U22,sa1,30,5.5578649044e-02
R182_U13,sa1,30,7.7194213867e-02
U312_R182_U13_A,sa0,,7.7194213867e-02
R182_U31,sa1,30,1.9089281559e-02
MAR_REG_5__SCAN_IN,sa0,9,2.8198337555e-01
MAR_REG_4__SCAN_IN,sa1,8,2.8198337555e-01
U321_R182_U87_A,sa1,30,1.0535281897e-01
U312_R182_U78_A,sa1,30,9.1883182526e-02
U318_R182_U72_A,sa1,30,9.2093229294e-02
U319_R182_U53_B,sa0,30,3.9063449949e-03
MAR_REG_0__SCAN_IN_U559_C,sa1,3,9.3750000000e-02
R182_U33_U464_B,sa1,30,2.1991133690e-04
R182_U60,sa0,30,1.9679223187e-02
R182_U17_R182_U60_A,sa1,,1.9679223187e-02
R182_U41,sa1,30,3.9436340332e-02
U315_R182_U41_A,sa1,,3.9436340332e-02
U322_R182_U41_B,sa1,,3.9436340332e-02
R182_U50,sa1,30,8.2053840160e-03
R182_U32,sa1,30,2.0058214664e-02
R182_U24,sa0,30,4.0387094021e-02
R182_U78,sa0,,4.0387094021e-02
U312_R182_U78_A,sa0,,4.0387094021e-02
R182_U14,sa0,,4.0387094021e-02
U319_R182_U14_A,sa1,,4.0387094021e-02
R182_U77,sa0,,4.0387094021e-02
U319_R182_U77_A,sa0,,4.0387094021e-02
R182_U13,sa0,,4.0387094021e-02
U312_R182_U13_A,sa1,,4.0387094021e-02
R182_U23,sa1,30,5.6166172028e-02
R182_U14,sa1,30,7.7194213867e-02
U319_R182_U14_A,sa0,,7.7194213867e-02
R182_U33,sa0,30,5.3577423096e-02
R182_U76,sa0,,5.3577423096e-02
R182_U23_R182_U76_A,sa0,,5.3577423096e-02
R182_U32_R182_U76_B,sa0,,5.3577423096e-02
R182_U75,sa0,,5.3577423096e-02
R182_U56,sa0,,5.3577423096e-02
R182_U32_R182_U56_A,sa1,,5.3577423096e-02
R182_U74,sa0,,5.3577423096e-02
R182_U23_R182_U74_A,sa1,,5.3577423096e-02
MAR_REG_6__SCAN_IN,sa0,9,2.8198337555e-01
MAR_REG_5__SCAN_IN,sa1,9,2.8198337555e-01
R182_U33_U573_B,sa1,30,6.8024635315e-02
R182_U35_U490_B,sa1,30,5.4115295410e-02
R182_U33_U439_A,sa1,30,8.2142651081e-07
R182_U60,sa1,30,4.1933059692e-02
R182_U17_R182_U60_A,sa0,,4.1933059692e-02
R182_U42,sa1,30,1.5701176599e-02
R182_U34,sa0,30,5.4382324219e-02
R182_U51,sa0,,5.4382324219e-02
U320_R182_U51_A,sa0,,5.4382324219e-02
U313_R182_U51_B,sa0,,5.4382324219e-02
R182_U50,sa0,,5.4382324219e-02
R182_U49,sa0,,5.4382324219e-02
R182_U36_R182_U50_B,sa0,,5.4382324219e-02
R182_U51,sa1,30,9.2163244262e-03
R182_U25,sa0,30,4.9129486084e-02
R182_U83,sa0,,4.9129486084e-02
U313_R182_U83_A,sa0,,4.9129486084e-02
R182_U12,sa0,,4.9129486084e-02
U320_R182_U12_A,sa1,,4.9129486084e-02
R182_U82,sa0,,4.9129486084e-02
U320_R182_U82_A,sa0,,4.9129486084e-02
R182_U11,sa0,,4.9129486084e-02
U313_R182_U11_A,sa1,,4.9129486084e-02
R182_U24,sa1,30,9.1106414795e-02
R182_U15,sa1,30,4.2736053467e-02
U311_R182_U15_A,sa0,,4.2736053467e-02
R182_U33,sa1,30,1.9705330953e-02
MAR_REG_7__SCAN_IN,sa0,8,2.8198337555e-01
MAR_REG_6__SCAN_IN,sa1,9,2.8198337555e-01
U309_R182_U65_A,sa1,30,6.2500224449e-02
U319_R182_U55_A,sa1,30,3.4833494574e-03
R182_U21_U577_B,sa1,13,2.1875000000e-01
MAR_REG_0__SCAN_IN_U499_B,sa1,3,6.2500000000e-02
R182_U31_U486_B,sa1,30,3.8617730141e-02
R182_U37_U445_A,sa1,23,9.5367431641e-07
R182_U61,sa1,30,1.0453774594e-02
R182_U52,sa1,30,6.1408340931e-02
R182_U34_R182_U52_A,sa0,,6.1408340931e-02
R182_U43,sa1,30,1.7101287842e-02
R182_U34,sa1,30,2.2308116779e-02
R182_U70,sa1,30,1.8918752670e-02
R182_U26,sa0,30,5.3157806396e-02
R182_U88,sa0,,5.3157806396e-02
U314_R182_U88_A,sa0,,5.3157806396e-02
R182_U10,sa0,,5.3157806396e-02
U321_R182_U10_A,sa1,,5.3157806396e-02
R182_U87,sa0,,5.3157806396e-02
U321_R182_U87_A,sa0,,5.3157806396e-02
R182_U9,sa0,,5.3157806396e-02
U314_R182_U9_A,sa1,,5.3157806396e-02
R182_U25,sa1,30,1.1338806152e-01
R182_U17,sa0,30,5.2215576172e-02
R182_U59,sa0,,5.2215576172e-02
U318_R182_U59_A,sa0,,5.2215576172e-02
U311_R182_U59_B,sa0,,5.2215576172e-02
R182_U58,sa0,,5.2215576172e-02
R182_U57,sa0,,5.2215576172e-02
R182_U32_R182_U58_B,sa0,,5.2215576172e-02
R182_U16,sa1,30,4.2736053467e-02
U318_R182_U16_A,sa0,,4.2736053467e-02
R182_U35,sa0,30,7.8857004642e-02
R182_U81,sa0,,7.8857004642e-02
R182_U24_R182_U81_A,sa0,,7.8857004642e-02
R182_U34_R182_U81_B,sa0,,7.8857004642e-02
R182_U80,sa0,,7.8857004642e-02
R182_U52,sa0,,7.8857004642e-02
R182_U34_R182_U52_A,sa1,,7.8857004642e-02
R182_U79,sa0,,7.8857004642e-02
R182_U24_R182_U79_A,sa1,,7.8857004642e-02
MAR_REG_7__SCAN_IN,sa1,9,2.8198337555e-01
U323_R182_U97_A,sa1,5,1.2500000000e-01
U314_R182_U88_A,sa1,30,9.3932688236e-02
U317_R182_U67_A,sa1,30,9.4595253468e-02
U318_R182_U57_B,sa0,30,4.0735304356e-03
R182_U37_U571_B,sa1,30,7.8475952148e-02
R182_U39_U470_B,sa1,30,2.8908252716e-04
U300_U302_A,sa1,30,2.7172851563e-01
R182_U53,sa1,30,3.1470542774e-02
U312_R182_U53_A,sa1,,3.1470542774e-02
U319_R182_U53_B,sa1,,3.1470542774e-02
R182_U44,sa1,30,1.1140441895e-01
R182_U38_R182_U44_A,sa0,,1.1140441895e-01
R182_U36,sa0,30,6.8115249276e-02
R182_U47,sa0,,6.8115249276e-02
U321_R182_U47_A,sa0,,6.8115249276e-02
U314_R182_U47_B,sa0,,6.8115249276e-02
R182_U46,sa0,,6.8115249276e-02
R182_U45,sa0,,6.8115249276e-02
R182_U38_R182_U46_B,sa0,,6.8115249276e-02
R182_U80,sa1,30,1.6779899597e-02
R182_U71,sa1,30,2.8361453675e-02
R182_U62,sa1,30,1.6372825718e-02
R182_U27,sa0,30,8.5479736328e-02
R182_U93,sa0,,8.5479736328e-02
U322_R182_U93_A,sa0,,8.5479736328e-02
R182_U7,sa0,,8.5479736328e-02
U315_R182_U7_A,sa1,,8.5479736328e-02
R182_U92,sa0,,8.5479736328e-02
U315_R182_U92_A,sa0,,8.5479736328e-02
R182_U8,sa0,,8.5479736328e-02
U322_R182_U8_A,sa1,,8.5479736328e-02
R182_U26,sa1,30,1.2141710520e-01
R182_U17,sa1,30,2.0973801613e-02
R182_U35,sa1,30,2.1225214005e-02
R182_U35_U466_B,sa1,30,2.1824240685e-04
U300_U303_A,sa1,30,1.0948907584e-03
R182_U45,sa1,30,4.8587803729e-02
U314_R182_U45_A,sa1,,4.8587803729e-02
U321_R182_U45_B,sa1,,4.8587803729e-02
R182_U90,sa1,30,3.2257020473e-02
R182_U36,sa1,30,1.0254099965e-02
R182_U81,sa1,30,3.1423091888e-02
R182_U54,sa1,30,5.8754924685e-03
R182_U63,sa1,30,1.6003579833e-02
R182_U27,sa1,30,1.6592407227e-01
R182_U72,sa1,30,1.9398501143e-02
R182_U19,sa0,30,1.2037754059e-02
U310_R182_U19_A,sa1,,1.2037754059e-02
R182_U18,sa1,30,4.1933059692e-02
U317_R182_U18_A,sa0,,4.1933059692e-02
R182_U37,sa0,30,8.4149837494e-02
R182_U86,sa0,,8.4149837494e-02
R182_U25_R182_U86_A,sa0,,8.4149837494e-02
R182_U36_R182_U86_B,sa0,,8.4149837494e-02
R182_U85,sa0,,8.4149837494e-02
R182_U48,sa0,,8.4149837494e-02
R182_U36_R182_U48_A,sa1,,8.4149837494e-02
R182_U84,sa0,,8.4149837494e-02
R182_U25_R182_U84_A,sa1,,8.4149837494e-02
U318_R182_U59_A,sa1,30,1.6272068024e-05
R182_U37_U492_B,sa1,30,6.5856933594e-02
R182_U64,sa1,30,7.5836352073e-02
R182_U29_R182_U64_A,sa0,,7.5836352073e-02
R182_U91,sa1,30,6.7417144775e-02
R182_U38,sa0,30,6.6499832086e-02
R182_U43,sa0,,6.6499832086e-02
U322_R182_U43_A,sa0,,6.6499832086e-02
U315_R182_U43_B,sa0,,6.6499832086e-02
R182_U42,sa0,,6.6499832086e-02
R182_U40_R182_U42_A,sa0,,6.6499832086e-02
R182_U41,sa0,,6.6499832086e-02
R182_U46,sa1,30,6.3800383359e-03
R182_U55,sa1,30,7.7534299344e-03
R182_U29,sa0,30,6.3253062544e-02
R182_U63,sa0,,6.3253062544e-02
U310_R182_U63_A,sa0,,6.3253062544e-02
R182_U17_R182_U63_B,sa0,,6.3253062544e-02
R182_U62,sa0,,6.3253062544e-02
U317_R182_U62_A,sa0,,6.3253062544e-02
R182_U61,sa0,,6.3253062544e-02
R182_U60_R182_U61_A,sa0,,6.3253062544e-02
R182_U19_R182_U61_B,sa0,,6.3253062544e-02
R182_U28,sa1,30,9.1965310276e-05
U309_R182_U28_A,sa0,,9.1965310276e-05
R182_U82,sa1,30,2.9085159302e-02
R182_U73,sa1,30,2.3342132568e-02
R182_U19,sa1,30,4.1933059692e-02
U310_R182_U19_A,sa0,,4.1933059692e-02
R182_U37,sa1,30,2.1690666676e-02
U316_R182_U98_A,sa1,5,1.2500000000e-01
U319_R182_U77_A,sa1,30,9.7190856934e-02
R182_U33_U488_B,sa1,30,5.0032615662e-02
R182_U74,sa1,30,3.7696964107e-02
R182_U23_R182_U74_A,sa0,,3.7696964107e-02
R182_U56,sa1,30,4.3220520020e-02
R182_U32_R182_U56_A,sa0,,4.3220520020e-02
R182_U38,sa1,30,2.5363922119e-02
R182_U47,sa1,30,6.4811706543e-03
R182_U65,sa1,30,7.2389375418e-05
R182_U29,sa1,30,6.6922823898e-02
R182_U92,sa1,30,7.6293468475e-02
R182_U83,sa1,30,3.6804199219e-02
R182_U39,sa0,30,1.0454177856e-01
R182_U91,sa0,,1.0454177856e-01
R182_U26_R182_U91_A,sa0,,1.0454177856e-01
R182_U38_R182_U91_B,sa0,,1.0454177856e-01
R182_U90,sa0,,1.0454177856e-01
R182_U44,sa0,,1.0454177856e-01
R182_U38_R182_U44_A,sa1,,1.0454177856e-01
R182_U89,sa0,,1.0454177856e-01
R182_U26_R182_U89_A,sa1,,1.0454177856e-01
R182_U39_U448_A,sa1,11,9.5367431641e-07
R182_U84,sa1,30,4.3031930923e-02
R182_U25_R182_U84_A,sa0,,4.3031930923e-02
R182_U57,sa1,30,3.1258352101e-02
U311_R182_U57_A,sa1,,3.1258352101e-02
U318_R182_U57_B,sa1,,3.1258352101e-02
R182_U48,sa1,30,6.6303730011e-02
R182_U36_R182_U48_A,sa0,,6.6303730011e-02
R182_U75,sa1,30,1.9277652726e-02
R182_U66,sa1,30,6.6923005506e-02
R182_U93,sa1,18,7.8125000000e-02
R182_U39,sa1,30,2.8623580933e-02
R182_U39_U583_B,sa1,30,8.6330413818e-02
R182_U37_U468_B,sa1,30,2.1231174469e-04
U302_U440_A,sa1,30,2.6544199744e-01
R182_U94,sa1,30,5.8502197266e-02
R182_U27_R182_U94_A,sa0,,5.8502197266e-02
R182_U49,sa1,30,3.8894606754e-02
U313_R182_U49_A,sa1,,3.8894606754e-02
U320_R182_U49_B,sa1,,3.8894606754e-02
R182_U85,sa1,30,2.6014328003e-02
R182_U76,sa1,30,2.5352001190e-02
R182_U67,sa1,30,2.3496717215e-02
R182_U58,sa1,30,5.8820284903e-03
R182_U35_U579_B,sa1,30,7.1502685547e-02
U501_U502_B,sa1,6,7.8125000000e-02
U301_U460_A,sa1,30,1.0535621643e-01
U411_U431_A,sa1,30,1.1625813453e-04
R182_U86,sa1,30,4.1988372803e-02
R182_U77,sa1,30,2.3465752602e-02
R182_U68,sa1,30,2.1674156189e-02
R182_U95,sa1,30,9.7839117050e-02
R182_U59,sa1,30,4.5257210732e-03
U304_U503_A,sa1,30,1.1697387695e-01
U305_U502_A,sa1,30,1.3378906250e-01
U301_U470_A,sa1,30,9.7654342651e-02
U510_U414_A,sa1,25,1.0253906250e-01
U414_U330_A,sa1,3,1.5625000000e-02
R182_U69,sa1,30,3.7119865417e-02
R182_U22_R182_U69_A,sa0,,3.7119865417e-02
R182_U87,sa1,30,3.9516448975e-02
R182_U78,sa1,30,2.8121948242e-02
R182_U96,sa1,30,1.0900831223e-01
U301_U462_A,sa1,30,8.3693981171e-02
U302_U452_A,sa1,27,2.6550340652e-01
U302_U443_A,sa1,30,2.6550305821e-01
U302_U434_A,sa1,30,2.6507584681e-01
U305_U413_A,sa1,30,7.4279785156e-02
U415_U411_A,sa1,30,3.3588411770e-04
U432_U303_B,sa1,30,2.2526085377e-04
R182_U79,sa1,30,4.2732238770e-02
R182_U24_R182_U79_A,sa0,,4.2732238770e-02
R182_U88,sa1,30,6.0474455357e-02
R182_U97,sa1,13,9.3993663788e-02
